time,S1,I1,R1,V1,S2,I2,R2,V2,S3,I3,R3,V3,Med_Cost,Wage_Loss,Death_Cost,Vacc_Cost,GDP_Loss,Total_Rate,Cumulative_Med_Cost,Cumulative_Wage_Loss,Cumulative_Death_Cost,Cumulative_Vacc_Cost,Cumulative_GDP_Loss,Cumulative_Cost
237.0,2406048.0932039362,59103.11832428722,2693178.690140489,1087744.09833129,9104147.534199668,622574.4489902153,16650324.18510832,5153461.831701777,3165277.3019845095,592960.4963800157,8026140.28911138,2187782.9125240855,204961800.64207855,77852862.9557543,39215353.91951704,301420641.00984377,5681363.14014439,629132021.667338,99773698129.64236,38546131553.61367,17423900331.863857,98839411018.1691,1352164427.3543594,255935305460.64334
238.0,2414758.5079592178,59478.308913083834,2687122.2228983687,1084714.9602293323,9149091.111651938,625733.1408385544,16618867.11002384,5136816.6374856485,3183703.9892172455,593949.2931555231,8014491.330070935,2180016.387556288,205689047.45947155,78157566.7870302,39281348.77515615,300439355.9533006,5681363.14014439,629248682.1151028,99979387177.10184,38624289120.4007,17463181680.639015,99139850374.1224,1357845790.4945037,256564554142.75845
239.0,2423341.13488905,59878.70801974316,2681144.5360422265,1081709.6210489827,9193238.310629677,629130.8932325054,16587839.54532971,5120299.25080809,3201738.1258339887,595162.427904883,8002953.50441916,2172306.941841959,206494862.28846678,78492189.55672434,39362181.20879677,299465533.49787736,5681363.14014439,629496129.6920096,100185882039.3903,38702781309.95743,17502543861.847813,99439315907.62029,1363527153.634648,257194050272.45047
240.0,2431793.528906677,60304.254761914366,2675248.3836129247,1078727.8327184867,9236573.73804754,632766.8782304744,16557259.155556278,5103908.228165689,3219371.9545552847,596598.166569553,7991536.985506001,2164653.8933691517,207378823.36956024,78856584.18128018,39457736.819896385,298499088.76409894,5681363.14014439,629873596.2749801,100393260862.75986,38781637894.13871,17542001598.66771,99737814996.38438,1369208516.7747924,257823923868.72546
241.0,2440113.2508795713,60754.9040171094,2669436.499143528,1075769.345959794,9279082.047531694,636640.382107437,16527143.452484298,5087642.117876553,3236597.75953572,598254.8698579557,7980251.814819558,2157056.5557867573,208340545.08198637,79250617.55384694,39567907.47952346,297539936.3817222,5681363.14014439,630380369.6372234,100601601407.84184,38860888511.69256,17581569506.147232,100035354932.76611,1374889879.9149368,258454304238.3627
242.0,2448297.867149303,61230.62484384753,2663711.5977044776,1072833.9103023745,9320747.943542894,640750.7911746092,16497509.805101233,5071499.460181248,3253407.8714286643,600130.9831112125,7969107.906984771,2149514.238475342,209379673.7800508,79674168.91395897,39692590.65912497,296587990.4963726,5681363.14014439,631015786.9896517,100810981081.62189,38940562680.606514,17621262096.80636,100331942923.26248,1380571243.0550811,259085320025.35236
243.0,2456344.9493315527,61731.39881432035,2658076.377753489,1069921.27410064,9361556.187441895,645097.5768871574,16468375.448297955,5055478.787372976,3269794.6734586307,602225.0257455497,7958115.054160313,2142026.2466354966,210495883.43268204,80127128.13874342,39831688.731221616,295643164.7779818,5681363.14014439,631779228.2207732,101021476965.05457,39020689808.745255,17661093785.53758,100627586088.04047,1386252606.1952255,259717099253.57312
244.0,2464252.0741558587,62257.21858903071,2652533.522713879,1067031.184541234,9401491.603223693,649680.2826644935,16439757.490238823,5039578.623872972,3285750.6072040773,604535.5813595064,7947282.930084486,2134591.88135192,211688871.6841753,80609394.20824881,39985108.314357094,294705372.42603666,5681363.14014439,632670109.7729622,101233165836.73874,39101299202.95351,17701078893.851936,100922291460.4665,1391933969.3353698,260349769363.34607
245.0,2472016.8235646226,62808.08632935272,2647085.7024501963,1064163.3876558314,9440539.085312907,654498.5094620443,16411672.918880152,5023797.48634488,3301268.1795329493,607061.2872059429,7936621.093581847,2127210.4396792506,212958355.5859723,81120873.53773978,40152759.57587394,293774526.1771954,5681363.14014439,633687878.0169258,101446124192.3247,39182420076.49125,17741231653.42781,101216065986.6437,1397615332.4755142,260983457241.363
246.0,2479636.7852062373,63384.01239127666,2641735.574074978,1061317.628327511,9478683.60769987,659551.9033469032,16384138.605166214,5008133.883786998,3316339.9697893467,609800.8243081688,7926138.991179572,2119881.214722902,214304067.79945287,81661478.50724371,40334555.57766444,292850538.3117058,5681363.14014439,634832003.3362112,101660428260.12416,39264081554.99849,17781566209.005474,101508916524.95541,1403296695.6156585,261618289244.69922
247.0,2487109.5529626757,63985.0137269053,2636485.7830068697,1058493.650303552,9515910.234406233,664840.1408709101,16357171.3070621,4992586.31766074,3330958.638057685,612752.9066402497,7915845.959564323,2112603.495737732,215725752.2470809,82231125.76470883,40530411.55968524,291933320.6619843,5681363.14014439,636101973.3736036,101876154012.37125,39346312680.7632,17822096620.56516,101800849845.6174,1408978058.7558029,262254391218.0728
248.0,2494432.727601713,64611.112106147964,2631338.9640797446,1055691.1962123967,9552204.131380424,670362.9130671863,16330787.673506385,4977153.282045988,3345116.934376486,615916.2696745096,7905751.227707716,2105376.5682412786,217223159.4115333,82829734.3856098,40740244.181419365,291022784.62282795,5681363.14014439,637497285.7415347,102093377171.78278,39429142415.14881,17862836864.74658,102091872630.24023,1414659421.8959472,262891888503.81436
249.0,2501603.9178372715,65262.332659890875,2626297.741928835,1052910.007574005,9587550.579641102,676119.9117881869,16305004.244796777,4961833.263773918,3358807.7080750028,619289.6597556587,7895863.918047474,2098199.714121854,218796042.19596085,83457224.26603173,40963970.81842513,290118841.1603992,5681363.14014439,639017441.5809612,102312173213.97873,39512599639.41484,17903800835.565002,102381991471.40063,1420340785.0360916,263530905945.39532
250.0,2508620.741624472,65938.70245531922,2621364.7311096326,1050149.8248105783,9621934.989689128,682110.8162806953,16279837.451460391,4946624.742569767,3372023.9176435973,622871.8235299499,7886193.04707196,2091072.2117544815,220444151.8363671,84113514.5379951,41201508.86257504,289221400.8218614,5681363.14014439,640661939.198943,102532617365.8151,39596713153.952835,17945002344.427578,102671212872.2225,1426022148.176236,264171567884.59427
251.0,2515480.827492721,66640.24858856559,2616542.536652214,1047410.3872665019,9655342.917978968,688335.2760252607,16255303.614748847,4931526.191246906,3384758.642337301,626661.495638714,7876747.5258819265,2083993.3361420473,222167232.85660848,84798521.5947323,41452774.90696708,288330373.74807906,5681363.14014439,642430266.2465312,102754784598.6717,39681511675.54757,17986455119.334545,102959543245.97058,1431703511.3163803,264813998150.8408
252.0,2522181.8162580905,67366.99658426,2611833.7539337557,1044691.4332238963,9687760.084445413,694792.8959138001,16231418.94375101,4916536.075889762,3397005.0937634506,630657.3873710772,7867536.159809542,2076962.35905592,223965018.6029573,85512157.35442084,41717683.994648695,287445669.6857441,5681363.14014439,644321892.7779152,102978749617.27466,39767023832.90199,18028172803.329193,103246988915.65633,1437384874.4565246,265458320043.6187
253.0,2528721.363034716,68118.9688132751,2607240.968231097,1041992.6999209145,9719172.391543237,701483.2216501485,16208199.530745279,4901652.856061318,3408756.6280278573,634858.1754210496,7858567.647359812,2069978.5491912705,225837226.8342233,86254327.54645927,41996148.87427563,286567198.0010044,5681363.14014439,646336264.396107,103204586844.10889,39853278160.448456,18070168952.20347,103533556113.65733,1443066237.596669,266104656308.01483
254.0,2535097.1393409744,68896.18265932523,2602766.754427158,1039313.9235725454,9749565.945025368,708405.723049649,16185661.346896963,4886874.985028005,3420006.7592277904,639262.4895119497,7849850.57892692,2063041.1723333297,227783554.7515246,87024929.77243021,42288079.180603474,285694867.6941955,5681363.14014439,648472794.5388981,103432370398.86041,39940303090.22089,18112457031.38407,103819250981.35153,1448747600.7368133,266753129102.55374
255.0,2541306.835522018,69698.6487400124,2598413.6763446163,1036654.8393933558,9778927.07621663,715559.7778264901,16163820.235951386,4872200.910005478,3430749.173446551,643868.9002285937,7841393.434787919,2056149.4915369265,229803674.1486515,87823851.61647196,42593380.62879617,284828587.4158628,5681363.14014439,650730856.9499269,103662174073.00906,40028126941.83736,18155050412.012867,104104079568.7674,1454428963.8769577,267403859959.50366
256.0,2547348.1634391393,70526.36916816802,2594184.285770281,1034015.181622414,9807242.365401251,722944.6558718823,16142691.906301424,4857629.072425427,3440977.7430019034,648675.9071456488,7833204.582533872,2049302.7673185666,231897226.69546044,88650968.80844441,42911954.22837218,283968265.48406273,5681363.14014439,653109778.356484,103894071299.70453,40116777910.6458,18197962366.241238,104388047834.25146,1460110327.017102,268056969737.86014
257.0,2553218.859404166,71379.33570424453,2590081.121340628,1031394.6835509641,9834498.667176086,730559.5025784128,16122291.922019992,4843157.908225493,3450686.5418447973,653681.9263730592,7825292.27391906,2042500.2578630738,234063818.95663923,89506143.28191553,43243695.45850177,283113809.9031096,5681363.14014439,655608830.7403104,104128135118.66116,40206284053.92771,18241206061.699738,104671161644.15457,1465791690.1572464,268712578568.60043
258.0,2558916.687373752,72257.52782929991,2586106.707243955,1028793.0775529955,9860683.137653485,738403.3214999052,16102635.692682983,4828785.84816361,3459869.861948521,658885.2776952451,7817664.641110931,2035741.219245293,236303017.22553164,90389221.15861204,43588493.416371286,282265128.3838375,5681363.14014439,658227223.3244969,104364438135.88669,40296673275.08633,18284794555.116108,104953426772.5384,1471473053.2973907,269370805791.92493
259.0,2564439.4423864945,73160.91087541115,2582263.551618679,1026210.0951194181,9885783.262487108,746474.9577237541,16083738.461628892,4814511.31816023,3468522.229727795,664284.1722217476,7810329.692383775,2029024.9056666726,238614342.5640028,91300030.8132931,43946229.99942106,281422128.3655204,5681363.14014439,660964094.8823817,104603052478.45068,40387973305.89962,18328740785.11553,105234848900.90393,1477154416.437535,270031769886.8073
260.0,2569784.9542228286,74089.43416012215,2578554.144720358,1023645.4668966942,9909786.885988822,754773.0814320986,16065615.292906988,4800332.739672075,3476638.4228100143,669876.7002557297,7803295.307225701,2022350.5697085431,240997265.90835044,92238380.96302709,44316779.1019801,280584717.03967667,5681363.14014439,663818506.1531787,104844049744.35904,40480211686.86265,18373057564.217506,105515433617.9436,1482835779.5776794,270695588392.96048
261.0,2574951.0914543285,75043.02890755828,2574980.9569119546,1021098.9227261613,9932682.243528698,763296.1695142039,16048281.05687371,4786248.530083371,3484213.488800587,675660.817792434,7796569.230806327,2015717.4626006403,243451202.60724276,93204058.53375748,44700005.72114821,279752801.3750678,5681363.14014439,666789431.3773606,105087500946.96628,40573415745.39641,18417757569.938656,105795186419.31866,1488517142.7178237,271362377824.33783
262.0,2579935.7656627926,76021.60627378729,2571546.4363740194,1018570.1916894035,9954457.994075082,772042.4883836587,16031750.414405866,4772257.103135378,3491242.7636239296,681634.3339714837,7790159.067897166,2009124.8345074093,245975507.32353196,94196826.66760662,45095765.12581803,278926288.14491916,5681363.14014439,669875750.4020201,105333476454.28981,40667612572.06402,18462853335.064472,106074112707.46358,1494198505.857968,272032253574.73984
263.0,2584736.9358181157,77025.05544554867,2568253.006579004,1016059.0021573341,9975103.252949521,781010.0776795808,16016037.799989052,4758356.869381832,3497721.8895640997,687794.8991886695,7784072.276420251,2002571.9348269694,248569469.1960589,95216422.83130099,45503902.06936607,278105083.955653,5681363.14014439,673076241.1925232,105582045923.48587,40762828994.89532,18508357237.13384,106352217791.41924,1499879868.9981124,272705329815.93237
264.0,2589352.6131253303,78053.24150183318,2565103.0635293014,1013565.0818435376,9994607.62844842,790196.7318641724,16001157.403004253,4744546.23668314,3503646.835589402,694139.9918479432,7778316.160046929,1996058.0125157153,251232306.406403,96262556.68933637,45924249.91222243,277289095.27807593,5681363.14014439,676389571.426182,105833278229.89227,40859091551.584656,18554281487.046062,106629506886.69731,1505561232.1382568,273381719387.35855
265.0,2593780.8660520692,79106.00333966743,2562098.9727460057,1011088.1578622605,10012961.25883003,799599.9826463048,15987123.147791464,4730823.610732186,3509013.917446835,700666.9057640372,7772897.860360737,1989582.3164283794,253963160.9934015,97334908.07294582,46356629.787509866,276478228.4804162,5681363.14014439,679814290.4744177,106087241390.88568,40956426459.6576,18600638116.833572,106905985115.17773,1511242595.2784011,274061533677.83298
266.0,2598019.8254081043,80183.15173526156,2559243.0660654693,1008627.9567911676,10030154.84858225,809217.0828853741,15973948.672924388,4717187.395607973,3513819.8168755,707372.7386825609,7767824.348772525,1983144.0956694027,256761094.107154,98433125.11993194,46800849.840673804,275672389.8629311,5681363.14014439,683348822.0708351,106344002484.99283,41054859584.777534,18647438966.674248,107181657505.04066,1516923958.4185455,274744882499.9038
267.0,2602067.689853256,81284.46726427868,2556537.638143215,1006184.204739253,10046179.707614848,819044.9893942319,15961647.308619054,4703635.994371848,3518061.6022986993,714254.3801415004,7763102.417589801,1976742.5999699875,259625080.95744178,99556822.2926701,47256704.425440036,274871485.6951397,5681363.14014439,686991456.5108359,106603627565.95027,41154416407.070206,18694695671.09969,107456528990.73581,1522605321.5586898,275431873956.4147
268.0,2605922.7317546806,82409.69814424832,2553984.942680951,1003756.6274201225,10061027.79255658,829080.345248039,15950232.052490497,4690167.809704868,3521736.7504425524,721308.4991005968,7758738.670368383,1970377.0800884562,262554005.6328558,100705578.34337881,47723973.28434979,274075422.2555528,5681363.14014439,690740342.6562816,106866181571.58313,41255121985.41358,18742419644.38404,107730604412.99136,1528286684.6988342,276122614299.071
269.0,2609583.303099301,83558.55821078102,2551587.188459207,1001344.9502307135,10074691.747318128,839319.4635885579,15939715.544516519,4676781.244576779,3524843.1670427043,728531.5327217346,7754739.512011992,1964046.7882235574,265546656.36698866,101878934.45283706,48202420.80549805,273284105.8731903,5681363.14014439,694593480.6386584,107131728227.95012,41357000919.86642,18790622065.189537,108003888518.86455,1533968047.8389785,276817207779.70966
270.0,2613047.841319859,84730.7250749845,2549346.5352708297,998948.8983343296,10087164.941988083,849758.3132494326,15930110.041826455,4663474.702936015,3527379.2062042193,735919.6764902974,7751111.1388716195,1957750.978433852,268601721.3422061,103076392.5787658,48691795.3680733,272497442.97022206,5681363.14014439,698548715.3994117,107400329949.29233,41460077312.44518,18839313860.55761,108276385961.83476,1539649410.9791229,277515756495.1091
271.0,2616314.8757410403,85925.838075413,2547265.0894322977,996568.196751252,10098441.515855577,860392.5028693026,15921427.390813386,4650246.590461721,3529343.6917636157,743468.8734677176,7747859.527674422,1951488.9070942334,271717784.07751924,104297413.63769771,49191828.63026863,271715340.1084257,5681363.14014439,702603729.5940557,107672047733.36984,41564374726.08288,18888505689.187878,108548101301.94319,1545330774.1192672,278218360224.7031
272.0,2619383.034191344,87143.49628479844,2545344.8990684683,994202.5704553921,10108516.42072006,871217.2657829836,15913678.99814247,4637095.315354473,3530735.938380409,751174.8042156642,7744990.4240331575,1945259.833370758,274893319.05837816,105541415.77945995,49702234.86163204,270937704.0378991,5681363.14014439,706756036.8775136,107946941052.42822,41669916141.862335,18938207924.04951,108819039005.9811,1551012137.2594116,278925116261.5806
273.0,2622251.0495741395,88383.2566833459,2543587.9492662353,991851.7444762822,10117385.462789044,882227.4466628385,15906875.801392995,4624019.289155109,3531555.771371386,759032.8780427424,7742509.3308805525,1939063.0197053074,278126687.8873394,106807772.86421254,50222710.36298309,270164441.74732035,5681363.14014439,711002976.0019999,108225067740.31557,41776723914.72655,18988430634.412495,109089203447.72841,1556693500.399556,279636119237.58264
274.0,2624917.7665279983,89644.63229449709,2541996.157172569,989515.4440049386,10125045.345297443,893417.4878057962,15901028.239308545,4611016.927588202,3531803.5469884397,767038.2240459273,7740421.496652827,1932897.7323127952,281416135.3387123,108095812.90116291,50752932.87271503,269395460.51567626,5681363.14014439,715341704.7684109,108506483875.65428,41884819727.62771,19039183567.28521,109358598908.24408,1562374863.5397003,280351460942.3511
275.0,2627382.14837457,90927.09050123191,2540571.3666141042,987193.3945100969,10131493.710820418,904781.4178139596,15896146.219894055,4598086.651471554,3531480.1713797115,775185.6841085989,7738731.902803468,1926763.2417082107,284759786.1417455,109404816.7678664,51292561.10259216,268630667.9677895,5681363.14014439,719769195.1201379,108791243661.79602,41994224544.39558,19090476128.387802,109627229576.21187,1568056226.6798446,281071230137.4712
276.0,2629643.2840991854,92230.05143190094,2539315.342609171,984885.3218597457,10136729.18320289,916312.8410623132,15892239.088078642,4585226.88765614,3530587.119070969,783469.8065397809,7737445.251142616,1920658.823246622,288155642.00466645,110734017.0224315,51841234.31598512,267869972.13158724,5681363.14014439,724282228.6148146,109079399303.80069,42104958561.41801,19142317362.70379,109895099548.34346,1573737589.819989,281795512366.086
277.0,2631700.395351178,93552.88643155278,2538229.7657691077,982590.9524481652,10140751.408936476,928004.9281084366,15889315.592957847,4572436.069997225,3529126.4508429863,791884.8404642579,7736565.951016634,1914583.7576761104,291601578.924683,112082596.8262962,52398571.95580901,267113281.49714485,5681363.14014439,728877392.3440773,109371000882.72537,42217041158.2443,19194715934.6596,110162212829.8406,1579418952.9601333,282524389758.43005
278.0,2633552.8434286406,94894.91657199817,2537316.2266725725,980310.0133267922,10143561.098382438,939850.4063623379,15887383.854908751,4559712.640346459,3527100.8315555966,800424.7303905917,7736098.106354096,1908537.3316997043,295095344.5746484,113449688.89724407,52964173.28424763,266360505.07693684,5681363.14014439,733551074.9732213,109666096227.30002,42330490847.14155,19247680107.943848,110428573334.91754,1585100316.1002777,283257940833.40326
279.0,2635200.1363680065,96255.41147032719,2536576.2198147103,978042.2323469598,10145160.064638687,951841.554549696,15886451.33119939,4547055.049612209,3524513.545189043,809083.1138116613,7736045.502435488,1902518.8385637966,298634556.83693486,114834374.90548782,53537617.2232053,265611552.4699012,5681363.14014439,738299464.5756736,109964730784.13695,42445325222.047035,19301217725.167053,110694184887.38744,1590781679.240422,283996240297.97894
280.0,2636641.935947451,97633.58818828204,2536011.1375575787,975787.338306692,10145551.261597928,963970.197840505,15886524.781721713,4534461.758839839,3521368.5094142337,817853.3192739006,7736411.592658172,1896527.5786536816,302216702.5326722,116235684.94642358,54118462.22580515,264866333.92661563,5681363.14014439,743118546.7716609,110266947486.66962,42561560906.99346,19355336187.392857,110959051221.31406,1596463042.3805664,284739358844.7506
281.0,2637878.0646017995,99028.61027489259,2535622.2640204504,973545.0611028606,10144738.820566922,976227.7044194597,15887610.23469488,4521931.240318726,3517670.28904266,826728.3655288995,7737199.485330404,1890562.8600980253,305839136.5798989,117652597.18034948,54706246.21955568,264124760.4159413,5681363.14014439,748004103.5358896,110572786623.24951,42679213504.17381,19410042433.61241,111223175981.73,1602144405.5207107,285487362948.2865
282.0,2638908.5121702706,100439.58687939131,2535410.76906506,971315.1318852806,10142728.085770236,988604.9825336847,15889712.95300174,4509461.978694326,3513424.1089592986,835700.9609771003,7738411.930690942,1884623.9993726483,309499081.28674036,119084037.52598836,55300486.56888391,263386743.69189262,5681363.14014439,752951712.2136495,110882285704.53625,42798297541.6998,19465342920.181297,111486562725.42189,1607825768.660855,286240314660.5001
283.0,2639733.4426131374,101865.57231990775,2535377.701840975,969097.2832259827,10139525.645907512,1001092.4827389178,15892837.39919015,4497052.472163407,3508635.8631833186,844763.5071594454,7740051.307722509,1878710.321934716,313193627.20469797,120528879.95848686,55900680.3056468,262652196.36511,5681363.14014439,757956746.9740859,111195479331.74095,42918826421.65829,19521243600.486942,111749214921.787,1613507131.8009994,286998271407.4742
284.0,2640353.200460885,103305.56572529349,2535523.9845248004,966891.2492890238,10135139.364216408,1013680.2004926744,15896987.201627545,4484701.233663361,3503312.1233871407,853908.102388377,7742119.611374206,1872821.1628502656,316919734.07190025,121985946.84467214,56506304.3689162,261921031.97390273,5681363.14014439,763014380.3995357,111512399065.81285,43040812368.50296,19577749904.855858,112011135953.76091,1619188494.9411438,287761285787.8737
285.0,2640768.3170445357,104758.5108888504,2535850.406060803,964696.766005813,10129578.406071665,1026357.6807376446,15902165.121105576,4472406.792085102,3497460.1457256936,863126.5468147884,7744618.440032527,1866955.8674269805,320674232.34135836,123454009.50706427,57116815.939866945,261193165.05651993,5681363.14014439,768119585.9849539,111833073298.1542,43164266378.010025,19634866720.795723,112272329118.81743,1624869858.081288,288529405373.85864
286.0,2640979.5164885633,106223.29627524332,2536357.615981753,962513.5712544427,10122853.264663497,1039114.0236494652,15908373.018186016,4460167.69350101,3491087.8766106837,872410.348254587,7747548.983285507,1861113.7918492109,324453825.0432307,124931788.92003489,57731652.827005975,260468511.22418272,5681363.14014439,773267141.1545987,112157527123.19743,43289198166.93006,19692598373.62273,112532797630.04161,1630551221.2214324,289302672515.01324
287.0,2640987.7212784444,107698.75554475294,2537046.118128521,960341.4050482841,10114975.78045124,1051937.896019475,15915611.821100235,4447982.502429037,3484203.9536514464,881750.7322717545,7750912.010260114,1855294.3038166729,328255091.320826,126417957.05667022,58350234.13323413,259746987.2358732,5681363.14014439,778451632.886748,112485782214.51826,43415616123.98673,19750948607.755966,112792544617.27748,1636232584.3615768,290081124147.89996
288.0,2640794.0575144407,109183.66818877106,2537916.2645701957,958180.0097265949,10105959.158883374,1064817.5430838543,15923881.494934,4435849.803098758,3476817.706019591,891138.6523995232,7754707.858401366,1849496.7831795095,332074490.0784815,127911138.28286532,58971960.9321282,259028511.07313386,5681363.14014439,783667463.5067532,112817856704.59674,43543527262.2696,19809920568.688095,113051573128.35062,1641913947.5017211,290864791611.40674
289.0,2640399.8598109307,110676.76039030042,2538968.249650839,956029.1301479321,10095817.98496105,1077740.8023920408,15933181.011925904,4423768.20072099,3468939.152869976,900564.8017785782,7758936.422783624,1843720.6225678097,335908364.22139585,129409910.98381007,59596217.03809412,258313002.01489753,5681363.14014439,788908857.3983419,113153765068.81813,43672937173.25341,19869516785.72619,113309886130.36551,1647595310.6418655,291653700468.80505
290.0,2639806.6758347214,112176.7060580826,2540202.104222515,953888.5138846828,10084568.235093461,1090695.1190802392,15943508.323074833,4411736.322751451,3460579.0002927445,910019.6257044737,7763597.145990763,1837965.2280120081,339752945.29552156,130912809.34876923,60222369.836778864,257600380.71181753,5681363.14014439,794169868.3330315,113493518014.11365,43803849982.60218,19929739155.56297,113567486511.07733,1653276673.7820098,292447870337.13806
291.0,2639016.2699745107,113682.12859641826,2541617.689999362,951757.9114297113,10072227.27970466,1103667.568084273,15954860.332016196,4399752.820194854,3451748.632093931,919493.3391458805,7768689.009197968,1832230.0195622093,343604360.16091275,132418325.95153235,60849771.44471508,256890569.26243907,5681363.14014439,799444389.9597435,113837122374.27457,43936268308.55371,19990588927.007683,113824377080.33977,1658958036.9221542,293247314727.0978
292.0,2638030.6267130836,115191.60266993455,2543214.694218123,949637.076398861,10058813.8848779,1116644.875830345,15967232.87041642,4387816.36887532,3442460.1006080485,928975.9436919038,7774210.523811008,1826514.4318890285,347458637.4885031,133924914.26532924,61477759.83122975,256183491.28735635,5681363.14014439,804726166.0125628,114184581011.76308,44070193222.81904,20052066686.838913,114080560571.62712,1664639400.0622985,294052040893.11035
293.0,2636851.9535701578,116703.65620116188,2544992.6244919607,947525.7657367213,10044348.210545417,1129613.4438383528,15980620.674905164,4375925.670711054,3432726.115548516,938457.2458084251,7780159.723764793,1820817.9148782536,351311714.8123488,135430991.39634,62105660.02707773,255479072.00341877,5681363.14014439,810008801.3793297,114535892726.57542,44205624214.21538,20114172346.86599,114336039643.63054,1670320763.202443,294862049694.4897
294.0,2635482.6834722958,118216.77264542955,2546950.803958421,945423.7399238554,10028851.804349981,1142559.3745354062,15995017.36613605,4364079.454978551,3422560.030520145,947926.8765321625,7786534.158736948,1815139.9342107333,355159446.2130501,136934941.0668641,62732785.42835763,254777238.29708585,5681363.14014439,815285774.1455021,114891052172.78847,44342559155.28224,20176905132.294346,114590816881.92763,1676002126.3425872,295677335468.6352
295.0,2633925.4758187947,119729.39402457302,2549088.366970634,943330.7631860004,10012347.584562948,1155468.5036682375,16010415.432222793,4352276.47954601,3411975.823153791,957374.3155288683,7793330.889412513,1809479.971904816,358997611.886046,138435117.34223527,63358439.38962125,254077918.79541287,5681363.14014439,820550450.5534598,115250049784.67451,44480994272.62447,20240263571.683968,114844894800.72304,1681683489.4827316,296497885919.18866
296.0,2632183.2173621724,121239.92391035515,2551404.255025028,941246.6037024466,9994859.822791874,1168326.4317529304,16026806.213359375,4340515.532095806,3400988.0756492717,966788.9143934024,7800546.483105425,1803837.5268518892,362821927.42511547,139929848.247882,63981916.76679789,253381043.93636906,5681363.14014439,825796099.5163088,115612871712.09962,44620924120.87235,20304245488.450764,115098275844.65941,1687364852.622876,297323682018.70496
297.0,2630259.022634704,122746.73056973032,2553897.2129821144,939171.0338134532,9976414.123527525,1181118.5568150172,16044179.88833143,4328795.431326016,3389611.9536703,976159.9208152078,7808177.010179768,1798212.1153347117,366628053.4785529,141417439.53337467,64602505.517460234,252686546.0377567,5681363.14014439,831015907.7072889,115979499765.57817,44762341560.40572,20368847993.968224,115350962390.69716,1693046215.7630203,298154697926.41223
298.0,2628156.2333984366,124248.15053580144,2556565.785839206,937103.8302265574,9957037.39677108,1193830.11031691,16062525.464797428,4317115.028114568,3377863.1817385857,985476.5046786291,7816218.042069782,1792603.2715129922,370411606.2974396,142896178.79181853,65219488.42937925,251994359.36358327,5681363.14014439,836202996.0223649,116349911371.87561,44905237739.19754,20434067482.397602,115602956750.06075,1698727578.9031646,298990900922.4346
299.0,2625878.4167236025,125742.49280900549,2559408.3162459303,935044.7742214638,9936757.820801023,1206446.197823717,16081830.774742974,4305473.206632272,3365758.01361428,994727.7870105704,7824664.651511443,1787010.5478636948,374168169.6050415,144364340.10594463,65832145.03788398,251304420.18693534,5681363.14014439,841350438.0759498,116724079541.48065,45049602079.30348,20499899627.435486,115854261170.24768,1704408942.043309,299832251360.5105
300.0,2623429.362855995,127228.0429845725,2562422.9423084366,932993.6518509974,9915604.804503366,1218951.8387329215,16102082.471338049,4293868.885425648,3353313.2028623368,1003902.8682666919,7833511.413265719,1781433.51560524,377893306.19745713,145820188.58915737,66439753.49940763,250616666.85105622,5681363.14014439,846451278.2772228,117101972847.67812,45195422267.89264,20566339380.934895,116104877837.09874,1710090305.1834533,300678702638.7877
301.0,2620813.08273613,128703.0674696409,2565607.5956526506,930950.2541415804,9893608.94739982,1231332.0067541345,16123266.027361417,4282301.018484614,3340545.972229434,1012990.8571797092,7842752.405482011,1775871.7651088338,381582569.7696804,147261985.01450136,67041592.502253525,249931039.8294046,5681363.14014439,851498550.2559842,117483555417.4478,45342684252.90714,20633380973.43715,116354808876.92815,1715771668.3235977,301530201189.0437
302.0,2618033.8040562985,130165.81821350087,2568960.000443852,928914.3772863504,9870801.990504868,1243571.6735881718,16145365.739683945,4270768.596222999,3327473.9790021447,1021980.9012146733,7852381.213534229,1770324.9062489406,385231517.59702843,148687990.79067823,67636943.28406852,249247481.7801564,5681363.14014439,856485296.5920758,117868786935.04483,45491372243.69782,20701017916.72122,116604056358.7083,1721453031.463742,302386686485.6358
303.0,2615095.966167252,131614.53779275858,2572477.6732084933,926885.822831498,9847216.760242652,1255655.8546843545,16168364.738688532,4259270.646384446,3314115.277436509,1030862.218013484,7862390.935846631,1764792.5687033639,388835723.766888,150096473.1624855,68225091.71503502,248565937.59599444,5681363.14014439,861404589.3805473,118257622658.81172,45641468716.860306,20769243008.436253,116852622296.30429,1727134394.6038864,303248091075.01636
304.0,2612004.214709456,133047.46445513284,2576157.922976449,924864.3978589631,9822887.11131954,1267569.654443408,16192244.999319546,4247806.234917492,3300488.2809685594,1039624.1264760668,7872774.19031972,1759274.402235642,392390792.2562369,151485710.35055998,68805330.35698478,247886354.45203257,5681363.14014439,866249550.5559585,118650013451.06796,45792954427.21087,20838048338.793236,117100508650.75632,1732815757.7440307,304114340625.5723
305.0,2608763.3959785644,134462.83720425438,2579997.8516509403,922849.9151662426,9797847.867710639,1279298.3119096453,16216987.353555005,4236374.466824695,3286611.723346952,1048256.0783464449,7883523.12134588,1753770.076960711,395892370.1756235,152853996.75375316,69376960.55589245,247208681.85211092,5681363.14014439,871013372.4775243,119045905821.24359,45945808423.96462,20907425299.34913,117347717332.60843,1738497120.884175,304985353998.04987
