Date,S_0-19,I_0-19,R_0-19,V_0-19,S_20-49,I_20-49,R_20-49,V_20-49,S_50-80+,I_50-80+,R_50-80+,V_50-80+
2023-02-13,4069850.756926672,17319.931424534934,2158902.3116488,0.0,26772521.52107389,97924.40370424339,4660061.075221912,0.0,9997295.062977213,217138.32466529997,3757726.6123574777,0.0
2023-02-14,4078543.268484916,17256.939996468067,2150272.791518623,0.0,26789066.826449998,96551.6781967912,4644888.4953532545,0.0,10010569.696039,212229.68508136558,3749360.6188796246,0.0
2023-02-15,4087104.6324425093,17289.822496909557,2141678.5450605885,0.0,26805711.268926766,95117.88890645752,4629677.842166822,0.0,10023129.499133399,208229.66019746003,3740800.840669132,0.0
2023-02-16,4096028.025167812,16913.594684795862,2133131.3801473994,0.0,26823139.6581376,92943.10412722155,4614424.237735224,0.0,10036819.503336744,203248.63650798195,3732091.8601552644,0.0
2023-02-17,4104942.682068549,16550.39534919638,2124579.9225822617,0.0,26841262.77932628,90177.82648466216,4599066.394189107,0.0,10050743.962637521,198228.7019555988,3723187.335406871,0.0
2023-02-18,4113945.5816814606,16101.595930546833,2116025.822388,0.0,26859675.111297224,87276.0668864352,4583555.8218163885,0.0,10064921.899314556,193151.72426173007,3714086.3764237054,0.0
2023-02-19,4123086.7107934006,15527.896439228482,2107458.392767378,0.0,26878206.890406307,84418.15333486108,4567881.956258881,0.0,10079043.331196675,188329.44149716702,3704787.22730615,0.0
2023-02-20,4132905.0027572378,14305.909384324921,2098862.0878584445,0.0,26898985.300187603,79472.4466080676,4552049.25320438,0.0,10096023.267333206,180833.628305303,3695303.1043614834,0.0
2023-02-21,4141843.31319653,14073.670711284307,2090156.016092193,0.0,26916094.546453625,78527.23353959799,4535885.220006827,0.0,10109826.782855013,176826.61414664844,3685506.6029983303,0.0
2023-02-22,4150597.093276991,14011.46187237377,2081464.4448506427,0.0,26932842.97255366,77940.47315581136,4519723.55429058,0.0,10122800.315870006,173792.93666760932,3675566.7474623774,0.0
2023-02-23,4159426.4155012444,13838.029138327049,2072808.5553604362,0.0,26950449.590325113,76463.41388387901,4503593.995791059,0.0,10136903.149607318,169725.87570756406,3665530.9746851106,0.0
2023-02-24,4168419.4582780465,13479.275496036167,2064174.266225925,0.0,26968389.560304068,74694.95053151705,4487422.489164465,0.0,10151128.804480743,165681.033673601,3655350.161845648,0.0
2023-02-25,4177442.329609176,13092.366059031647,2055538.3043317997,0.0,26986500.672749892,72821.26963740114,4471185.057612759,0.0,10165116.55528997,162017.34405726814,3645026.100652753,0.0
2023-02-26,4186495.021130835,12680.820301652691,2046897.1585675196,0.0,27004879.598037954,70754.10425749685,4454873.2977046,0.0,10179331.685793234,158250.51154251926,3634577.802664238,0.0
2023-02-27,4196078.506923673,11746.717763946104,2038247.7753123885,0.0,27025209.96452648,66825.5136041246,4438471.521869449,0.0,10196073.574806556,152085.48698847834,3624000.9382049576,0.0
2023-02-28,4204892.745800234,11655.378043452842,2029524.8761563199,0.0,27042171.322135825,66509.99597498226,4421825.681889243,0.0,10209984.579497581,148994.3836130314,3613181.03688938,0.0
2023-03-01,4213375.370181016,11863.455788021236,2020834.1740309699,0.0,27058750.45054527,66519.66630905872,4405236.883145721,0.0,10222954.48468203,146938.65319960588,3602266.8621183587,0.0
2023-03-02,4222225.541051171,11634.523814518581,2012212.9351343177,0.0,27077328.634960998,64446.53400540685,4388731.831033643,0.0,10238106.81899262,142744.5978460248,3591308.583161348,0.0
2023-03-03,4229257.605726843,13209.208337703758,2003606.185935461,0.0,27089432.294116165,68937.47168295809,4372137.234200924,0.0,10247403.361908427,144552.8571494156,3580203.7809421504,0.0
2023-03-04,4237681.63665652,13152.057295490788,1995239.3060479965,0.0,27109608.980287172,64899.66153327256,4355998.358179605,0.0,10262232.380813137,140686.32000624365,3569241.2991806115,0.0
2023-03-06,4244952.83318676,14213.05013355444,1986907.1166796929,0.0,27125110.97207807,65790.98962601094,4339605.038295968,0.0,10274375.58730904,139636.37664594396,3558148.0360450083,0.0
2023-03-07,4252253.368770158,15070.418866860135,1978749.2123629886,0.0,27139755.99726955,67383.33748705203,4323367.665243447,0.0,10287206.327489264,137893.83056693865,3547059.8419437883,0.0
2023-03-08,4259803.114831973,15530.616508502619,1970739.2686595311,0.0,27155780.835595764,67382.52047562672,4307343.6439286545,0.0,10300079.626698984,136136.9266997256,3535943.4466012823,0.0
2023-03-09,4267589.811175271,15656.289444939792,1962826.8993797963,0.0,27172565.553815406,66541.7712761497,4291399.674908488,0.0,10313688.34393199,133673.35421813876,3524798.3018498626,0.0
2023-03-10,4275173.94567217,15929.25326432232,1954969.8010635148,0.0,27189623.55218995,65417.80426022927,4275465.643549866,0.0,10327606.33544124,130963.0332156681,3513590.631343084,0.0
2023-03-11,4282757.794677488,16129.09660628203,1947186.1087162376,0.0,27206922.8804077,64066.126506630244,4259517.993085716,0.0,10341576.288597954,128274.80762131604,3502308.9037807207,0.0
2023-03-13,4289299.725221069,17306.959530496777,1939466.3152484416,0.0,27222518.470373128,64450.63800657993,4243537.891620338,0.0,10354443.833116857,126761.61685549289,3490954.55002764,0.0
2023-03-14,4295088.056797311,19052.58958918468,1931932.3536135117,0.0,27237363.15983123,65474.23505203379,4227669.605116782,0.0,10368464.605866995,124111.05924642923,3479584.3348865653,0.0
2023-03-15,4301918.718565378,19500.015890536597,1924654.265544092,0.0,27253461.507856812,65079.87354271499,4211965.618600517,0.0,10381832.527541427,122183.72840260062,3468143.7440559613,0.0
2023-03-16,4309163.989893098,19440.513904219522,1917468.4962026887,0.0,27270271.335949816,63928.24403866964,4196307.4200115595,0.0,10395867.246261707,119624.9094392758,3456667.8442990063,0.0
2023-03-17,4316654.332374112,19107.449666192082,1910311.2179597027,0.0,27287407.873049874,62467.19978346006,4180631.927166711,0.0,10410027.5854832,117005.91378619056,3445126.5007305965,0.0
2023-03-18,4323950.888463911,18974.01845791807,1903148.0930781784,0.0,27304688.03268571,60905.42220143288,4164913.5451129046,0.0,10424136.217986854,114506.62992445342,3433517.152088681,0.0
2023-03-20,4330393.628929301,19675.26615067831,1896004.104920027,0.0,27319603.600411274,61759.27215871394,4149144.127430059,0.0,10436503.803747296,113810.31168807966,3421845.884564611,0.0
2023-03-21,4336641.649453902,20447.857881843524,1888983.4926642617,0.0,27334936.321048424,62046.25256954068,4133524.426382082,0.0,10449777.033170119,112183.41672705184,3410199.550102816,0.0
2023-03-22,4343039.566917223,20938.875646613084,1882094.557436171,0.0,27349936.943180334,62563.413606268805,4118006.6432134435,0.0,10462461.030920632,111165.61272415335,3398533.3563552,0.0
2023-03-23,4350035.039704404,20736.51619078645,1875301.4441048168,0.0,27365509.9763964,62387.650276948494,4102609.3733266965,0.0,10475485.697702408,109797.66331339399,3386876.6389841833,0.0
2023-03-24,4357113.546924928,20442.451666938145,1868517.0014081409,0.0,27381542.023263033,61690.47530396177,4087274.50143305,0.0,10488916.08089733,108031.37547435108,3375212.543628305,0.0
2023-03-25,4364137.131931969,20206.145208570877,1861729.7228594674,0.0,27397643.3957702,60905.16585373295,4071958.4383761133,0.0,10502291.143615471,106346.86945158223,3363521.986932933,0.0
2023-03-26,4371530.780546267,19595.377057499518,1854946.8423962414,0.0,27414052.18796208,59801.03708787311,4056653.774950092,0.0,10515613.753550136,104737.21971790628,3351809.026731944,0.0
2023-03-27,4379829.514758248,18121.95492531208,1848121.5303164476,0.0,27432356.45683683,56816.55100957964,4041333.9921536352,0.0,10531123.798683796,100958.83317144678,3340077.368144744,0.0
2023-03-28,4386522.12240983,18404.71055964807,1841146.1670305294,0.0,27446843.126797598,57820.77727578453,4025843.0959266624,0.0,10543963.18552452,99973.80917921734,3328223.0052962494,0.0
2023-03-29,4392977.853244983,18854.121739692062,1834241.0250153327,0.0,27461094.342277233,58899.65276189442,4010513.0049609193,0.0,10556098.300551001,99681.06633861491,3316380.6331103705,0.0
2023-03-30,4400019.058370059,18627.356522230555,1827426.5851077177,0.0,27476095.907302037,59061.98158265718,3995349.111115352,0.0,10568822.203716554,98754.37515436139,3304583.421129072,0.0
2023-03-31,4407213.191295598,18241.936956951737,1820617.871747458,0.0,27491353.652857613,58878.837111296634,3980274.5100311353,0.0,10581639.120822199,97720.16514695204,3292800.7140308362,0.0
2023-04-01,4414377.280654335,17900.69483733277,1813795.0245083396,0.0,27507164.02540777,58082.893631059014,3965260.0809612176,0.0,10594436.124392353,96696.59721989835,3281027.2783877356,0.0
2023-04-03,4420929.2557768775,18180.107982666173,1806963.6362404646,0.0,27520595.325812574,59657.01345968112,3950254.660727789,0.0,10605680.260784293,97216.16055334323,3269263.578662352,0.0
2023-04-04,4427537.07395808,18334.5944848329,1800201.3315570955,0.0,27533820.599116214,61231.48134252759,3935454.9195413035,0.0,10617604.578677604,96971.78484678276,3257583.636475601,0.0
2023-04-05,4433974.080615866,18606.77017422879,1793492.149209914,0.0,27546803.87371392,62843.2683910978,3920859.8578950264,0.0,10628685.496859983,97524.13917413718,3245950.363965868,0.0
2023-04-06,4440964.541361916,18257.92390245019,1786850.534735643,0.0,27560767.173003398,63268.27711463669,3906471.5498820124,0.0,10640449.248679811,97308.9804937786,3234401.770826397,0.0
2023-04-07,4448215.794035594,17658.683414643918,1780198.5225497712,0.0,27575353.530752808,62963.01011412184,3892190.4591331175,0.0,10652515.257533943,96744.14943007722,3222900.593035966,0.0
2023-04-08,4455564.786648342,17003.347987813428,1773504.8653638528,0.0,27590432.483048473,62119.08027464972,3877955.436676924,0.0,10664620.760499123,96109.43025743352,3211429.80924343,0.0
2023-04-09,4462950.310975161,16359.92948933675,1766762.7595355103,0.0,27605700.260231856,61085.1966118538,3863721.5431563356,0.0,10676728.909545342,95445.17760507671,3199985.9128495697,0.0
2023-04-10,4471129.124772839,14969.938303169654,1759973.9369239998,0.0,27623117.867947638,57916.125293069934,3849473.0067593376,0.0,10691279.83910959,92312.80908003302,3188567.3518103654,0.0
2023-04-11,4477964.994457459,15062.69601527345,1753045.3095272759,0.0,27636441.232981436,59033.08689374513,3835032.680124866,0.0,10702666.675868642,92437.79424419143,3177055.529887155,0.0
2023-04-12,4484569.221005095,15340.859013364268,1746162.9199815488,0.0,27649185.39638206,60564.34068156428,3820757.262936422,0.0,10713217.953518078,93334.78012047024,3165607.2663614405,0.0
2023-04-13,4491467.035605003,15256.251636693734,1739349.7127583115,0.0,27663012.18269674,60814.50040499445,3806680.31689831,0.0,10724559.989849884,93340.71067468767,3154259.2994754156,0.0
2023-04-14,4498481.784168795,15031.220182107018,1732559.9956491066,0.0,27676790.584281232,61021.8968713799,3792694.518847433,0.0,10735602.28634726,93589.35656230265,3142968.3570904233,0.0
2023-04-15,4505540.584147041,14756.317659343642,1725776.0981936245,0.0,27690887.05687547,60824.07943105536,3778795.8636935204,0.0,10746526.128132712,93888.06744731212,3131745.8044199618,0.0
2023-04-16,4512774.464638009,14306.777951925687,1718991.7574100744,0.0,27705384.036193937,60172.68083827777,3764950.2829678305,0.0,10757788.857154813,93777.44020984114,3120593.702635333,0.0
2023-04-17,4520537.423425059,13350.430707934976,1712185.1458670148,0.0,27721786.787608776,57600.34832870071,3751119.8640625686,0.0,10771699.825667989,90968.12307976876,3109492.0512522287,0.0
2023-04-18,4526905.349154394,13874.626869443104,1705293.0239761716,0.0,27733195.386929087,60166.51941741855,3737145.093653538,0.0,10781614.28592425,92234.65317193986,3098311.0609037965,0.0
2023-04-19,4533098.814274275,14473.298510762716,1698500.8872149712,0.0,27744384.112397354,62669.69830577281,3723453.1892969157,0.0,10790427.84122877,94485.38981968675,3087246.7689515306,0.0
2023-04-20,4539603.3187103495,14652.136196917378,1691817.5450927417,0.0,27756648.37834384,63821.113346393664,3710037.50830981,0.0,10800111.075073527,95703.09110834179,3076345.833818118,0.0
2023-04-21,4546122.406435813,14760.619172302706,1685189.9743918926,0.0,27769284.565885387,64437.96093864298,3696784.4731760114,0.0,10809750.804242618,96851.34273514138,3065557.8530222275,0.0
2023-04-22,4552630.356307772,14833.54177576487,1678609.101916471,0.0,27782100.48825127,64757.61018073561,3683648.9015680384,0.0,10819398.59350773,97882.4782838546,3054878.9282084033,0.0
2023-04-23,4559381.401817354,14621.34905379426,1672070.2491288593,0.0,27795620.73275911,64280.72853573456,3670605.538705199,0.0,10829378.988148771,98478.11932622957,3044302.892524986,0.0
2023-04-24,4566981.753062999,13553.680422069978,1665537.5665149393,0.0,27811655.760452636,61263.428067268585,3657587.811480139,0.0,10842651.502611397,95700.16959857056,3033808.32779002,0.0
2023-04-25,4573316.440895573,13852.470369311231,1658904.0887351234,0.0,27823081.699510038,63040.563537685295,3644384.736952321,0.0,10851858.544250347,97068.56145783917,3023232.8942918014,0.0
2023-04-26,4579512.961339249,14218.911573147328,1652341.1270876117,0.0,27833983.6231948,65128.19676405741,3631395.1800411874,0.0,10860009.708721805,99374.2705078629,3012776.0207703183,0.0
2023-04-27,4585995.666974687,14220.547626503912,1645856.7853988172,0.0,27845617.599095006,66245.55643264065,3618643.8444723985,0.0,10869091.588825656,100586.30552348547,3002482.105650844,0.0
2023-04-28,4592689.950901682,13977.979173190923,1639405.0699251362,0.0,27857635.81831737,66822.17524873147,3606049.0064339456,0.0,10877922.99935391,101939.16285835816,2992297.837787717,0.0
2023-04-29,4599200.976251307,13916.731776542058,1632955.2919721594,0.0,27869534.063349538,67407.93470308675,3593565.0019474206,0.0,10886291.48854285,103639.08304115698,2982229.4284159797,0.0
2023-04-30,4605693.752711168,13849.1403044743,1626530.1069843664,0.0,27881874.888359275,67440.07612273055,3581192.0355180395,0.0,10894887.63568493,104979.40705518144,2972292.9572598753,0.0
2023-05-01,4613029.40324609,12914.997766415012,1620128.598987504,0.0,27897090.848536864,64532.549804543916,3568883.601658636,0.0,10907462.100471228,102227.39551653274,2962470.5040122243,0.0
2023-05-02,4619099.046241027,13331.623045613136,1613642.3307133683,0.0,27907826.266545158,66285.34817076677,3556395.3852841198,0.0,10915673.45299129,103921.48053173916,2952565.0664769565,0.0
2023-05-03,4624656.257894594,14176.170164911495,1607240.571940503,0.0,27916227.243471578,70164.66427259313,3544115.0922558727,0.0,10922131.278323675,107238.24946621568,2942790.4722100953,0.0
2023-05-04,4630304.460754297,14792.148894297557,1600976.3903514144,0.0,27925014.818932857,73273.9971379679,3532218.183929219,0.0,10928020.230684726,110915.81349183733,2933223.955823423,0.0
2023-05-05,4636144.3427060535,15108.130282510361,1594820.5270114446,0.0,27934617.909852505,75250.25537551657,3520638.8347720243,0.0,10934450.350463843,113827.85444422913,2923881.795091914,0.0
2023-05-08,4639221.445341111,18116.613997196568,1588734.9406617011,0.0,27937155.104026366,84070.4841793487,3509281.4117943323,0.0,10934325.759439303,123108.11743090613,2914726.123129777,0.0
2023-05-09,4643883.12004442,19134.037247546996,1583055.8427080421,0.0,27944401.51108534,87392.63399246275,3498712.8549222467,0.0,10940800.390054952,125297.92779422263,2906061.682150812,0.0
2023-05-10,4648333.39925796,20207.28259160362,1577532.3181504454,0.0,27951288.07535995,90746.04537108834,3488472.8792690095,0.0,10945881.698465707,128732.62726009995,2897545.6742741806,0.0
2023-05-11,4653080.060848712,20822.37226765317,1572170.5668836436,0.0,27959250.439756297,92694.12360528801,3478562.436638465,0.0,10952416.426837077,130506.46115161515,2889237.1120112943,0.0
2023-05-12,4657879.91368313,21280.57573419652,1566912.510582682,0.0,27967709.25193949,93934.51134604911,3468863.2367145116,0.0,10958868.612397134,132236.1510163376,2881055.2365865153,0.0
2023-05-13,4662760.4762360435,21574.503767421957,1561738.0199965432,0.0,27976851.56812306,94339.94690432704,3459315.484972661,0.0,10965405.888580067,133756.8157675534,2872997.2956523667,0.0
2023-05-14,4667890.166336026,21556.69079649421,1556626.142867488,0.0,27986775.145547923,93882.7313112679,3449849.1231408566,0.0,10972419.875058329,134687.48861071083,2865052.6363309477,0.0
2023-05-15,4674381.297050363,20154.104446932433,1551537.5985027126,0.0,28000666.39116363,89448.46461243267,3440392.1442239876,0.0,10984217.138239983,130750.48915739672,2857192.372602607,0.0
2023-05-16,4678228.985042877,21544.84139106588,1546299.1735660655,0.0,28006844.35188475,93048.24204960075,3430614.4060656996,0.0,10989757.100102996,133220.46567784168,2849182.4342191494,0.0
2023-05-17,4681426.480910707,23385.736217182643,1541260.7828721185,0.0,28012661.423915077,96661.23795948389,3421184.338125488,0.0,10993726.012274092,137102.88332530527,2841331.10440059,0.0
2023-05-18,4685748.784825068,23846.51919003481,1536477.6959849056,0.0,28020218.345605705,98187.35520884673,3412101.2991854977,0.0,10999068.667796096,139385.94492569062,2833705.387278202,0.0
