confirmed_cases,confirmed_case_rate,critical_rate,deaths,death_rate,age_group,date,date
2185482,12,0,22,0,0-9,2022-06-13,2022-06-13
2186347,12,0,22,0,0-9,2022-06-14,2022-06-14
2187074,11.98,0,22,0.09,0-9,2022-06-15,2022-06-15
2187747,11.98,0,22,0.09,0-9,2022-06-16,2022-06-16
2188316,11.98,0,22,0.09,0-9,2022-06-17,2022-06-17
2188866,11.98,0.00,22,0.09,0-9,2022-06-18,2022-06-18
2189362,11.98,0.00,22,0.09,0-9,2022-06-19,2022-06-19
2189737,11.98,0,22,0.09,0-9,2022-06-20,2022-06-20
2190472,11.98,0,22,0.09,0-9,2022-06-21,2022-06-21
2191209,11.97,0,22,0.09,0-9,2022-06-22,2022-06-22
2191807,11.97,0,22,0.09,0-9,2022-06-23,2022-06-23
2192352,11.97,0,22,0.09,0-9,2022-06-24,2022-06-24
2192903,11.97,0,22,0.09,0-9,2022-06-25,2022-06-25
2193414,11.97,0,22,0.09,0-9,2022-06-26,2022-06-26
2193720,11.97,0,22,0.09,0-9,2022-06-27,2022-06-27
2194522,11.97,0,22,0.09,0-9,2022-06-28,2022-06-28
2195293,11.96,0,23,0.09,0-9,2022-06-29,2022-06-29
2195995,11.96,0,23,0.09,0-9,2022-06-30,2022-06-30
2196706,12,0,24,0,0-9,2022-07-01,2022-07-01
2197557,12,0,24,0,0-9,2022-07-02,2022-07-02
2198415,12,0,24,0,0-9,2022-07-03,2022-07-03
2198415,12,0,24,0,0-9,2022-07-03,2022-07-03
2198415,12,0.00,24,0,0-9,2022-07-03,2022-07-03
2199102,11.95,0,24,0.10,0-9,2022-07-04,2022-07-04
2200620,11.95,0,24,0.10,0-9,2022-07-05,2022-07-05
2202184,12,0,24,0,0-9,2022-07-06,2022-07-06
2203660,11.94,0,24,0.10,0-9,2022-07-07,2022-07-07
2205294,11.94,0,24,0.10,0-9,2022-07-08,2022-07-08
2207050,11.94,0,24,0.10,0-9,2022-07-09,2022-07-09
2208821,11.93,0,24,0.10,0-9,2022-07-10,2022-07-10
2210265,11.93,0,24,0.10,0-9,2022-07-11,2022-07-11
2213519,11.93,0,24,0.10,0-9,2022-07-12,2022-07-12
2216919,12,0,24,0,0-9,2022-07-13,2022-07-13
2220200,12,0,24,0,0-9,2022-07-14,2022-07-14
2223570,12,0,24,0,0-9,2022-07-15,2022-07-15
2227344,11.90,0.00,25,0.10,0-9,2022-07-16,2022-07-16
2231214,11.89,0.00,25,0.10,0-9,2022-07-17,2022-07-17
2234641,11.89,0,25,0.10,0-9,2022-07-18,2022-07-18
2241434,11.88,0,26,0.10,0-9,2022-07-19,2022-07-19
2248165,11.87,0,26,0.10,0-9,2022-07-20,2022-07-20
2254180,11.86,0,26,0.10,0-9,2022-07-21,2022-07-21
2260278,11.85,0,26,0.10,0-9,2022-07-22,2022-07-22
2266325,12,0,27,0,0-9,2022-07-23,2022-07-23
2272334,12,0,27,0,0-9,2022-07-24,2022-07-24
2276570,11.83,0,27,0.11,0-9,2022-07-25,2022-07-25
2285444,11.81,0,27,0.11,0-9,2022-07-26,2022-07-26
2293770,11.8,0,27,0.11,0-9,2022-07-27,2022-07-27
2301248,12,0,27,0,0-9,2022-07-28,2022-07-28
2308297,11.76,0,27,0.11,0-9,2022-07-29,2022-07-29
2315283,11.75,0,27,0.11,0-9,2022-07-30,2022-07-30
2321318,11.74,0,27,0.11,0-9,2022-07-31,2022-07-31
2326330,11.74,0,27,0.11,0-9,2022-08-01,2022-08-01
2334636,11.71,0,27,0.11,0-9,2022-08-02,2022-08-02
2343532,11.69,0,27,0.11,0-9,2022-08-03,2022-08-03
2351317,11.66,0,27,0.11,0-9,2022-08-04,2022-08-04
2360434,12,0,27,0,0-9,2022-08-05,2022-08-05
2369349,12,0.00%,27,0,0-9,2022-08-06,2022-08-06
2369349,12,0,27,0,0-9,2022-08-06,2022-08-06
2377929,12,0.00%,27,0,0-9,2022-08-07,2022-08-07
2383440,11.6,0,27,0.11,0-9,2022-08-08,2022-08-08
2394513,11.57,0,27,0.11,0-9,2022-08-09,2022-08-09
2405668,12,0,27,0,0-9,2022-08-10,2022-08-10
2416422,12,0,27,0,0-9,2022-08-11,2022-08-11
2426754,11,0.00%,27,0,0-9,2022-08-12,2022-08-12
2437423,11,0,28,0,0-9,2022-08-13,2022-08-13
2448708,11,0,28,0,0-9,2022-08-14,2022-08-14
2455747,11,0,28,0,0-9,2022-08-15,2022-08-15
2463977,11,0,28,0,0-9,2022-08-16,2022-08-16
2477439,11,0,29,0,0-9,2022-08-17,2022-08-17
2492058,11.4,0,29,0.11,0-9,2022-08-18,2022-08-18
2503169,11,0,29,0,0-9,2022-08-19,2022-08-19
2514431,11.36,0,29,0.11,0-9,2022-08-20,2022-08-20
2524285,11.35,0,29,0.11,0-9,2022-08-21,2022-08-21
2531268,11,0,29,0,0-9,2022-08-22,2022-08-22
2544663,11.34,0,29,0.11,0-9,2022-08-23,2022-08-23
2556566,11.32,0,29,0.11,0-9,2022-08-24,2022-08-24
2566227,11.3,0,30,0.11,0-9,2022-08-25,2022-08-25
2575352,11.29,0,30,0.11,0-9,2022-08-26,2022-08-26
2584051,11.28,0.00,30,0.11,0-9,2022-08-27,2022-08-27
2592140,11.28,0.00,30,0.11,0-9,2022-08-28,2022-08-28
2597487,11.28,0,30,0.11,0-9,2022-08-29,2022-08-29
2608288,11,0,30,0,0-9,2022-08-30,2022-08-30
2617021,11,0,30,0,0-9,2022-08-31,2022-08-31
2623091,11.24,0,30,0.11,0-9,2022-09-01,2022-09-01
2632215,11,0,30,0,0-9,2022-09-02,2022-09-02
2639387,11,0,30,0,0-9,2022-09-03,2022-09-03
2646078,11,0,30,0,0-9,2022-09-04,2022-09-04
2646078,11,0,30,0,0-9,2022-09-04,2022-09-04
2650651,11,0,30,0,0-9,2022-09-05,2022-09-05
2659552,11,0,30,0,0-9,2022-09-06,2022-09-06
2666861,11.21,0,31,0.11,0-9,2022-09-07,2022-09-07
2673017,11.2,0,31,0.11,0-9,2022-09-08,2022-09-08
2678848,11,0,31,0,0-9,2022-09-09,2022-09-09
2682744,11.19,0,32,0.12,0-9,2022-09-10,2022-09-10
2682744,11.19,0,32,0.12,0-9,2022-09-10,2022-09-10
2685152,11.19,0.00,32,0.12,0-9,2022-09-11,2022-09-11
2688723,11.18,0.00,32,0.12,0-9,2022-09-12,2022-09-12
2694044,11.18,0,32,0.12,0-9,2022-09-13,2022-09-13
2701447,11.17,0,32,0.12,0-9,2022-09-14,2022-09-14
2706908,11.16,0,32,0.12,0-9,2022-09-15,2022-09-15
2710784,11.15,0,32,0.12,0-9,2022-09-16,2022-09-16
2714226,11.14,0,32,0.12,0-9,2022-09-17,2022-09-17
2716966,11.14,0,32,0.11,0-9,2022-09-18,2022-09-18
2719058,11,0,32,0,0-9,2022-09-19,2022-09-19
2723087,11,0,32,0,0-9,2022-09-20,2022-09-20
2726252,11,0,32,0,0-9,2022-09-21,2022-09-21
2728853,11,0,32,0,0-9,2022-09-22,2022-09-22
2731118,11,0,32,0,0-9,2022-09-23,2022-09-23
2733480,11.11,0,32,0.11,0-9,2022-09-24,2022-09-24
2735481,11.11,0,32,0.11,0-9,2022-09-25,2022-09-25
2736959,11.11,0.00,32,0.11,0-9,2022-09-26,2022-09-26
2740054,11,0,33,0,0-9,2022-09-27,2022-09-27
2742690,11,0,33,0,0-9,2022-09-28,2022-09-28
2744870,11,0,34,0,0-9,2022-09-29,2022-09-29
2744870,11,0,34,0,0-9,2022-09-29,2022-09-29
2747054,11,0,34,0,0-9,2022-09-30,2022-09-30
2749154,11,0.00,34,0,0-9,2022-10-01,2022-10-01
2749154,11.09,0.00,34,0.12,0-9,2022-10-01,2022-10-01
2750967,11,0,33,34,0-9,2022-10-02,2022-10-02
2752190,11.08,0.00,34,0.12,0-9,2022-10-03,2022-10-03
2753711,11.08,0.00,34,0.12,0-9,2022-10-04,2022-10-04
2753711,11.08,0.00,34,0.12,0-9,2022-10-04,2022-10-04
2756121,11,0,34,0,0-9,2022-10-05,2022-10-05
2758008,11,0,34,0,0-9,2022-10-06,2022-10-06
2759682,11.07,0,34,0.12,0-9,2022-10-07,2022-10-07
2760982,11.06,0,34,0.12,0-9,2022-10-08,2022-10-08
2762212,11.06,0.00,34,0.12,0-9,2022-10-09,2022-10-09
2763063,11,0,34,0,0-9,2022-10-10,2022-10-10
2764289,11.06,0,34,0.12,0-9,2022-10-11,2022-10-11
2766333,11.05,0,34,0.12,0-9,2022-10-12,2022-10-12
2768184,11,0,34,0,0-9,2022-10-13,2022-10-13
2769762,11,0,34,0,0-9,2022-10-14,2022-10-14
2771276,11.04,0,34,0.12,0-9,2022-10-15,2022-10-15
2772669,11.04,0,34,0.12,0-9,2022-10-16,2022-10-16
2773626,11,0,34,0,0-9,2022-10-17,2022-10-17
2775789,11,0,34,0,0-9,2022-10-18,2022-10-18
2775789,11,0,34,0,0-9,2022-10-18,2022-10-18
2777595,11,0,34,0,0-9,2022-10-19,2022-10-19
2779168,11,0,34,0,0-9,2022-10-20,2022-10-20
2780835,11,0,34,0,0-9,2022-10-21,2022-10-21
2782501,11,0,34,0,0-9,2022-10-22,2022-10-22
2784137,11.01,0,34,0.12,0-9,2022-10-23,2022-10-23
2785387,11.00,0.00,34,0.12,0-9,2022-10-24,2022-10-24
2785387,11.00,0.00,34,0.12,0-9,2022-10-24,2022-10-24
2788281,11.00,0.00,34,0.12,0-9,2022-10-25,2022-10-25
2788281,11.00,0.00,34,0.12,0-9,2022-10-25,2022-10-25
2790831,11,0,34,0,0-9,2022-10-26,2022-10-26
2793035,11,0,34,0,0-9,2022-10-27,2022-10-27
2795256,11,0,34,0,0-9,2022-10-28,2022-10-28
2797577,11,0,34,0,0-9,2022-10-29,2022-10-29
2799632,11,0,34,0,0-9,2022-10-30,2022-10-30
2799632,10.96,0,34,0.12,0-9,2022-10-31,2022-10-31
2801216,10.96,0,34,0.12,0-9,2022-10-31,2022-10-31
2804887,10.95,0,34,0.12,0-9,2022-11-01,2022-11-01
2804887,10.95,0,34,0.12,0-9,2022-11-01,2022-11-01
2808217,11,0,34,0,0-9,2022-11-02,2022-11-02
2808217,11,0.00,34,0,0-9,2022-11-02,2022-11-02
2811120,10.93,0,34,0.12,0-9,2022-11-03,2022-11-03
2813886,10.92,0,34,0.12,0-9,2022-11-04,2022-11-04
2816489,10.92,0,34,0.12,0-9,2022-11-05,2022-11-05
2818812,10.91,0,34,0.12,0-9,2022-11-06,2022-11-06
2820442,10.91,0,34,0.12,0-9,2022-11-07,2022-11-07
2824426,10.9,0,34,0.12,0-9,2022-11-08,2022-11-08
2828178,10.89,0,34,0.12,0-9,2022-11-09,2022-11-09
2831492,10.87,0,34,0.12,0-9,2022-11-10,2022-11-10
2834831,10.86,0,34,0.11,0-9,2022-11-11,2022-11-11
2837965,11,0.00,34,0,0-9,2022-11-12,2022-11-12
2840974,10.85,0,34,0.11,0-9,2022-11-13,2022-11-13
2842960,10.84,0,34,0.11,0-9,2022-11-14,2022-11-14
2847588,10.83,0,34,0.11,0-9,2022-11-15,2022-11-15
2851605,10.82,0,34,0.11,0-9,2022-11-16,2022-11-16
2855092,10.81,0,34,0.11,0-9,2022-11-17,2022-11-17
2858240,10.8,0,34,0.11,0-9,2022-11-18,2022-11-18
2861456,10.79,0,34,0.11,0-9,2022-11-19,2022-11-19
2864387,10.79,0,34,0.11,0-9,2022-11-20,2022-11-20
2866397,10.78,0,34,0.11,0-9,2022-11-21,2022-11-21
2870954,10.77,0,34,0.11,0-9,2022-11-22,2022-11-22
2875108,10.76,0,34,0.11,0-9,2022-11-23,2022-11-23
2878606,10.75,0,34,0.11,0-9,2022-11-24,2022-11-24
2882009,10.74,0,34,0.11,0-9,2022-11-25,2022-11-25
2885438,10.73,0,34,0.11,0-9,2022-11-26,2022-11-26
2888458,10.72,0,34,0.11,0-9,2022-11-27,2022-11-27
2890350,10.72,0,34,0.11,0-9,2022-11-28,2022-11-28
2895034,10.71,0,34,0.11,0-9,2022-11-29,2022-11-29
2899222,10.7,0,34,0.11,0-9,2022-11-30,2022-11-30
2899222,10.7,0,34,0.11,0-9,2022-11-30,2022-11-30
2902798,10.69,0,34,0.11,0-9,2022-12-01,2022-12-01
2906060,10.68,0,34,0.11,0-9,2022-12-02,2022-12-02
2909360,10.67,0,34,0.11,0-9,2022-12-03,2022-12-03
2912402,10.66,0,35,0.11,0-9,2022-12-04,2022-12-04
2914361,10.66,0,35,0.11,0-9,2022-12-05,2022-12-05
2919220,10.65,0,36,0.12,0-9,2022-12-06,2022-12-06
2923720,10.64,0,36,0.12,0-9,2022-12-07,2022-12-07
2927733,10.63,0,36,0.12,0-9,2022-12-08,2022-12-08
2927733,10.63,0,36,0.12,0-9,2022-12-08,2022-12-08
2931647,10.62,0,36,0.12,0-9,2022-12-09,2022-12-09
2931647,10.62,0,36,0.12,0-9,2022-12-09,2022-12-09
2935432,10.61,0,36,0.12,0-9,2022-12-10,2022-12-10
2938852,10.6,0,36,0.12,0-9,2022-12-11,2022-12-11
2941040,11,0.00,36,0,0-9,2022-12-12,2022-12-12
2946274,10.58,0,36,0.12,0-9,2022-12-13,2022-12-13
2951289,10.57,0,36,0.12,0-9,2022-12-14,2022-12-14
2955541,10.56,0,36,0.12,0-9,2022-12-15,2022-12-15
2959564,10.55,0,36,0.12,0-9,2022-12-16,2022-12-16
2963573,10.54,0,37,0.12,0-9,2022-12-17,2022-12-17
2967077,11,0.00,37,0,0-9,2022-12-18,2022-12-18
2969206,10.52,0,37,0.12,0-9,2022-12-19,2022-12-19
2974390,10.51,0,37,0.12,0-9,2022-12-20,2022-12-20
2979383,10.49,0,37,0.12,0-9,2022-12-21,2022-12-21
2983618,10.48,0,37,0.12,0-9,2022-12-22,2022-12-22
2987630,10.47,0,37,0.12,0-9,2022-12-23,2022-12-23
2991510,10.46,0,37,0.12,0-9,2022-12-24,2022-12-24
2995029,10.45,0,37,0.12,0-9,2022-12-25,2022-12-25
2996925,10.45,0,37,0.12,0-9,2022-12-26,2022-12-26
3001655,10.43,0,37,0.12,0-9,2022-12-27,2022-12-27
3006263,10.42,0,37,0.12,0-9,2022-12-28,2022-12-28
3010190,10.4,0,37,0.12,0-9,2022-12-29,2022-12-29
3013724,10.39,0,37,0.12,0-9,2022-12-30,2022-12-30
3017034,10.38,0,37,0.12,0-9,2022-12-31,2022-12-31
3019873,10.37,0,37,0.11,0-9,2023-01-01,2023-01-01
3021408,10.37,0,37,0.11,0-9,2023-01-02,2023-01-02
3021408,10.37,0,37,0.11,0-9,2023-01-02,2023-01-02
3025140,10,0.00,37,0.1,0-9,2023-01-03,2023-01-03
3028712,10.34,0,37,0.11,0-9,2023-01-04,2023-01-04
3031884,10,0.00,37,0,0-9,2023-01-05,2023-01-05
3034777,10.32,0,37,0.11,0-9,2023-01-06,2023-01-06
3034777,10.32,0,37,0.11,0-9,2023-01-06,2023-01-06
3037341,10,0.00,37,0.1,0-9,2023-01-07,2023-01-07
3039711,10.3,0,37,0.11,0-9,2023-01-08,2023-01-08
3041072,10.29,0.00,37,0.11,0-9,2023-01-09,2023-01-09
3043797,10.28,0,37,0.11,0-9,2023-01-10,2023-01-10
3046322,10,0.00,37,0.1,0-9,2023-01-11,2023-01-11
3046322,10.3,0.00,37,0.1,0-9,2023-01-11,2023-01-11
3048555,10.27,0.00,37,0.11,0-9,2023-01-12,2023-01-12
3048555,10.27,0,37,0.11,0-9,2023-01-12,2023-01-12
3050664,10.26,0.00,37,0.11,0-9,2023-01-13,2023-01-13
3052602,10.25,0,37,0.11,0-9,2023-01-14,2023-01-14
3052602,10.25,0,37,0.11,0-9,2023-01-14,2023-01-14
3052602,10.25,0,37,0.11,0-9,2023-01-14,2023-01-14
3054348,10.2,0.00,37,0.1,0-9,2023-01-15,2023-01-15
3055413,10.25,0,37,0.11,0-9,2023-01-16,2023-01-16
3057496,10.24,0.00,37,0.11,0-9,2023-01-17,2023-01-17
3059405,10.23,0,37,0.11,0-9,2023-01-18,2023-01-18
3061098,10.2,0.00,37,0.1,0-9,2023-01-19,2023-01-19
