Date,S,I,R,V
2021-03-01,6239361.986362312,422.3224932153346,6288.69114447729,0.0
2021-03-02,6239334.429818034,428.5321815634178,6310.03800040682,0.0
2021-03-03,6239276.980008036,463.96565886799056,6332.054333100213,0.0
2021-03-04,6239252.640279701,461.96995150949175,6358.389768793211,0.0
2021-03-05,6239247.432228545,441.2237075708053,6384.344063887932,0.0
2021-03-06,6239230.353948864,435.0707441244546,6407.575307014843,0.0
2021-03-07,6239213.391825399,429.6869011088978,6429.921273495325,0.0
2021-03-08,6239193.541431767,427.9760384702856,6451.482529766461,0.0
2021-03-09,6239174.798844416,425.4790336614999,6472.722121926414,0.0
2021-03-10,6239142.162455025,437.29415445381244,6493.543390524469,0.0
2021-03-11,6239103.630171978,453.63238514708587,6515.737442878573,0.0
2021-03-12,6239066.208859192,466.9283370037001,6539.862803807567,0.0
2021-03-13,6239052.908173211,454.5622948782376,6565.529531913991,0.0
2021-03-14,6239044.735820871,438.7420080184579,6589.522171114201,0.0
2021-03-15,6239034.683431727,426.89925701615067,6611.417311260938,0.0
2021-03-16,6239026.740518283,414.5368498891318,6631.722631831652,0.0
2021-03-17,6239011.899131442,410.71974365299036,6650.381124908635,0.0
2021-03-18,6238998.151037067,406.37977569636655,6668.469187240716,0.0
2021-03-19,6238975.493383003,411.5823037343207,6685.924313266558,0.0
2021-03-20,6238962.9230045695,406.1345157675306,6703.9424796670155,0.0
2021-03-21,6238953.442716968,398.3677012965893,6721.189581739622,0.0
2021-03-22,6238943.048664877,392.57173863451567,6737.379596492998,0.0
2021-03-23,6238926.73556286,393.5002713052012,6752.764165839847,0.0
2021-03-24,6238896.499383689,408.312737392051,6768.187878923798,0.0
2021-03-25,6238877.340323083,410.27364521804463,6785.386031703186,0.0
2021-03-26,6238834.2672532415,435.98943956578904,6802.743307196925,0.0
2021-03-27,6238792.280969777,457.49075962006543,6823.228270606664,0.0
2021-03-28,6238758.39711113,468.30441466755724,6846.298474206139,0.0
2021-03-29,6238747.628603501,454.76636283411256,6870.605033668553,0.0
2021-03-30,6238722.981628669,456.9205674798485,6893.0978038544745,0.0
2021-03-31,6238685.447117689,471.8054965448674,6915.747385770183,0.0
2021-04-01,6238634.025854618,498.829809476759,6940.144335909441,0.0
2021-04-02,6238610.726576298,494.47608329216416,6967.797340414489,0.0
2021-04-03,6238577.565563,500.6665728806436,6994.767864123937,0.0
2021-04-04,6238551.53940232,499.0832512705631,7022.377346413397,0.0
2021-04-05,6238527.651289052,495.69784486174274,7049.65086609015,0.0
2021-04-06,6238495.899543383,500.7356142540249,7076.364842367418,0.0
2021-04-07,6238429.281367595,540.1436624722718,7103.574969937334,0.0
2021-04-08,6238356.799242445,580.6257046632378,7135.575052896681,0.0
2021-04-09,6238305.47711771,595.047491580333,7172.475390715103,0.0
2021-04-10,6238237.339494663,624.6665551327914,7210.993950209069,0.0
2021-04-11,6238181.394464415,638.5832357411924,7253.022299849623,0.0
2021-04-12,6238148.659575914,627.7603312735433,7296.580092818024,0.0
2021-04-13,6238115.142476378,619.2902898643504,7338.567233763127,0.0
2021-04-14,6238069.835312547,623.8790036313065,7379.285683827355,0.0
2021-04-15,6238037.731740966,614.8941281773932,7420.374130862131,0.0
2021-04-16,6237987.833611621,625.0323621552191,7460.134026229995,0.0
2021-04-17,6237961.134281752,610.9033168858167,7500.962401368247,0.0
2021-04-18,6237915.639093759,617.5404022750896,7539.820503972132,0.0
2021-04-19,6237882.338196279,611.3478519907034,7579.313951736658,0.0
2021-04-20,6237837.234766037,617.9293704918655,7617.835863476812,0.0
2021-04-21,6237765.323945355,650.6881991803823,7656.987855470911,0.0
2021-04-22,6237716.608884632,656.3521742828345,7700.038941091105,0.0
2021-04-23,6237647.109079337,682.3081524974803,7743.582768171004,0.0
2021-04-24,6237577.826993178,705.0196334352952,7790.153373392334,0.0
2021-04-25,6237531.777760045,701.8921792558833,7839.330060704784,0.0
2021-04-26,6237515.974410349,669.1556568488979,7887.869932808246,0.0
2021-04-27,6237493.413760013,647.5111997427857,7932.075040250316,0.0
2021-04-28,6237457.074135214,642.5722997749375,7973.353565016913,0.0
2021-04-29,6237399.940903039,659.2507623030704,8013.808334663696,0.0
2021-04-30,6237366.009944712,650.8444170151865,8056.145638278261,0.0
2021-05-01,6237328.290672903,647.4888648882882,8097.220462213768,0.0
2021-05-02,6237301.776775214,633.5527567772522,8137.670468013735,0.0
2021-05-03,6237277.465127554,619.3586621800956,8176.1762102708235,0.0
2021-05-04,6237245.346008605,614.9388294075836,8212.71516199198,0.0
2021-05-05,6237197.409584415,627.0714757316357,8248.51893985797,0.0
2021-05-06,6237166.6521791145,620.6875412651813,8285.660279625134,0.0
2021-05-07,6237124.080480512,627.1015986070336,8321.817920885156,0.0
2021-05-08,6237078.689570117,635.7138987811544,8358.596531106608,0.0
2021-05-09,6237031.482552772,645.2496614335101,8396.267785798718,0.0
2021-05-10,6237004.463891702,633.5934537543213,8434.942654548913,0.0
2021-05-11,6236987.638604974,613.3942720350311,8471.967122995458,0.0
2021-05-12,6236952.99844059,613.7199880306522,8506.28157138486,0.0
2021-05-13,6236896.529848447,636.0049895268206,8540.465162031767,0.0
2021-05-14,6236847.232174257,648.5043658359681,8577.263459912461,0.0
2021-05-15,6236794.1184915565,663.4413201064721,8615.440188342394,0.0
2021-05-16,6236748.195692498,669.5111550931631,8655.293152413991,0.0
2021-05-17,6236709.472158261,667.8222607065177,8695.705581038566,0.0
2021-05-18,6236671.950686166,665.3444781182029,8735.704835721688,0.0
2021-05-19,6236629.6292103445,668.1764183534276,8775.194371307854,0.0
2021-05-20,6236571.505182201,686.6543660592491,8814.840451745493,0.0
2021-05-21,6236522.57938446,693.822570301843,8856.59804524417,0.0
2021-05-22,6236491.862374687,682.0947490141126,8899.04287630568,0.0
2021-05-23,6236469.357589068,663.8329053873485,8939.809505550917,0.0
2021-05-24,6236441.056636596,653.85379221393,8978.08957119658,0.0
2021-05-25,6236433.947084452,624.1220681871887,9014.930847367339,0.0
2021-05-26,6236386.021738688,639.10680966379,9047.871451653902,0.0
2021-05-27,6236379.261095947,611.2184584558163,9082.520445603606,0.0
2021-05-28,6236362.673698175,596.8161511488393,9113.510150682565,0.0
2021-05-29,6236330.241248928,600.2141322552343,9142.544618822758,0.0
2021-05-30,6236316.953972022,584.18736572333,9171.858662260549,0.0
2021-05-31,6236322.813265333,551.1639450079138,9199.022789664661,0.0
2021-06-01,6236278.808379281,572.2684518819245,9221.923168842326,0.0
2021-06-02,6236253.917995126,571.734895396684,9247.347109483355,0.0
2021-06-03,6236213.154730673,587.2680334720985,9272.577235860525,0.0
2021-06-04,6236164.517616852,608.8595292880862,9299.622853865234,0.0
2021-06-05,6236111.015731121,632.7520881270754,9329.232180756919,0.0
2021-06-06,6236085.661892025,625.6580771111909,9361.680030869018,0.0
2021-06-07,6236076.470292179,603.450817472292,9393.078890353572,0.0
2021-06-08,6236064.435686631,587.0194652882554,9421.54484808584,0.0
2021-06-09,6236044.543410871,580.6420321272235,9447.81455700644,0.0
2021-06-10,6236025.782483656,574.0617781113206,9473.15573823731,0.0
2021-06-11,6236006.148262347,569.3040558474055,9497.54768181004,0.0
2021-06-12,6235965.636000756,586.1410488664798,9521.222950381914,0.0
2021-06-13,6235958.242115508,567.8734177581698,9546.884466738315,0.0
2021-06-14,6235958.976537841,543.8892405383986,9570.134221624394,0.0
2021-06-15,6235960.827208949,521.9030854710987,9590.26970558357,0.0
2021-06-16,6235909.7785574775,555.6651997872113,9607.55624273954,0.0
2021-06-17,6235894.816338691,549.2070498138099,9628.976611499244,0.0
2021-06-18,6235875.961221748,547.5561685870837,9649.482609668474,0.0
2021-06-19,6235849.208634797,554.1116475136982,9669.679717693516,0.0
2021-06-20,6235851.557033385,530.8476915744859,9690.595275044261,0.0
2021-06-21,6235840.01000976,524.4917301276752,9708.49826011585,0.0
2021-06-22,6235832.552501061,514.9302638617157,9725.51723508123,0.0
2021-06-23,6235775.180087237,556.5639808790013,9741.25593188854,0.0
2021-06-24,6235740.886366896,569.9934832691262,9762.120149838973,0.0
2021-06-25,6235663.696967646,624.7442978604854,9784.558734498418,0.0
2021-06-26,6235605.619761318,653.6512606279248,9813.728978058485,0.0
2021-06-27,6235557.6884062085,668.9448530494342,9846.366740746684,0.0
2021-06-28,6235537.920239912,654.326746418255,9880.75301367413,0.0
2021-06-29,6235494.324004981,665.535903115973,9913.14009190804,0.0
2021-06-30,6235451.88970544,674.3439152264764,9946.766379337998,0.0
2021-07-01,6235388.6235373365,703.0509258231668,9981.325536844617,0.0
2021-07-02,6235316.53016502,737.169560095271,10019.30027488829,0.0
2021-07-03,6235219.626666395,792.0233650833621,10061.349968525758,0.0
2021-07-04,6235163.933416238,799.0204444479418,10110.04613931855,0.0
2021-07-05,6235099.483646935,814.142888891949,10159.37346417795,0.0
2021-07-06,6235034.280514256,828.3750277804554,10210.344457968555,0.0
2021-07-07,6234931.332236546,878.8281493078985,10262.839614151268,0.0
2021-07-08,6234806.646434617,944.9746306444111,10321.378934743998,0.0
2021-07-09,6234659.253329291,1025.85280181386,10387.89386890083,0.0
2021-07-10,6234511.192798636,1097.6212015871274,10464.185999783058,0.0
2021-07-11,6234377.513728634,1146.4185513887364,10549.067719982533,0.0
2021-07-12,6234257.259067235,1176.1162324651443,10639.624700306213,0.0
2021-07-13,6234118.457190736,1221.1017034070012,10733.441105862823,0.0
2021-07-14,6233915.1243962655,1325.463990481126,10832.411613259383,0.0
2021-07-15,6233711.286454332,1417.7809916709853,10943.932554003226,0.0
2021-07-16,6233551.006117102,1455.5583677121122,11066.435515192083,0.0
2021-07-17,6233393.338294677,1486.6135717480981,11193.048133580138,0.0
2021-07-18,6233215.303535345,1534.786875279586,11322.909589380748,0.0
2021-07-19,6233018.9180832915,1595.9385158696377,11458.143400843794,0.0
2021-07-20,6232850.208800295,1622.446201385933,11600.34499832328,0.0
2021-07-21,6232573.210525287,1754.6404262126912,11745.149048504905,0.0
2021-07-22,6232335.936270529,1831.3103729361048,11905.753356538968,0.0
2021-07-23,6232120.465037312,1877.3965763190915,12075.138386373286,0.0
2021-07-24,6231916.840729244,1906.7220042792053,12249.437266481307,0.0
2021-07-25,6231689.087915576,1957.3817537443044,12426.530330683801,0.0
2021-07-26,6231517.220567229,1946.7090345262666,12609.070398248421,0.0
2021-07-27,6231323.265919221,1960.3704052104836,12789.363675572962,0.0
2021-07-28,6231045.212737598,2057.324104559173,12970.463157846409,0.0
2021-07-29,6230800.065053388,2110.1585914892767,13162.776355127073,0.0
2021-07-30,6230582.878935163,2129.388767553117,13360.732297287597,0.0
2021-07-31,6230375.682596649,2137.2151716089775,13560.102231745299,0.0
2021-08-01,6230174.483107808,2139.063275157855,13759.453617037694,0.0
2021-08-02,6230002.280375893,2112.680365763123,13958.039258347237,0.0
2021-08-03,6229837.070572185,2083.5953200427325,14152.33410777589,0.0
2021-08-04,6229621.8322427245,2109.145905037391,14342.021852242353,0.0
2021-08-05,6229393.542351985,2145.502666907717,14533.954981110815,0.0
2021-08-06,6229144.212126891,2199.3148335442525,14729.473039568726,0.0
2021-08-07,6228924.859492089,2217.400479351221,14930.740028563914,0.0
2021-08-08,6228712.513192232,2227.225419432318,15133.261388339997,0.0
2021-08-09,6228523.179499174,2213.8222420032785,15335.998258827338,0.0
2021-08-10,6228301.859490467,2235.0944617528685,15536.046047783611,0.0
2021-08-11,6228041.539720706,2293.70765403376,15737.752625263802,0.0
2021-08-12,6227773.228483832,2353.99419727954,15945.777318891702,0.0
2021-08-13,6227519.9573704265,2392.7449226195977,16160.297706957184,0.0
2021-08-14,6227291.758858961,2402.651807292148,16378.589333749847,0.0
2021-08-15,6227050.65180563,2425.32033138063,16597.027862992618,0.0
2021-08-16,6226848.636944945,2407.155289958051,16817.207765100236,0.0
2021-08-17,6226698.72298377,2340.260878713295,17034.01613751949,0.0
2021-08-18,6226466.893064458,2364.728268874133,17241.37866667106,0.0
2021-08-19,6226211.099957791,2411.1372352648664,17450.762806946972,0.0
2021-08-20,6225959.353771826,2448.7450808567582,17664.901147320346,0.0
2021-08-21,6225751.678277563,2438.6519457496634,17882.66977669084,0.0
2021-08-22,6225586.091626447,2388.8204525309557,18098.087921026094,0.0
2021-08-23,6225451.582066052,2315.217895964586,18306.20003798733,0.0
2021-08-24,6225282.113066241,2286.815658969013,18504.07127479297,0.0
2021-08-25,6225010.633422615,2364.9637015978865,18697.402875790132,0.0
2021-08-26,6224808.120436994,2365.3432388981505,18899.536324110915,0.0
2021-08-27,6224603.618118615,2368.675334035882,19100.706547352627,0.0
2021-08-28,6224391.121651351,2380.5909172813967,19301.28743137035,0.0
2021-08-29,6224247.628088509,2323.0170526212223,19502.354858873674,0.0
2021-08-30,6224122.139862803,2255.6399210435693,19695.22021615696,0.0
2021-08-31,6223983.615963884,2210.684930913123,19878.69910520662,0.0
2021-09-01,6223768.00945941,2249.349314548983,20055.641226044725,0.0
2021-09-02,6223537.28766554,2299.18065023036,20236.531684233123,0.0
2021-09-03,6223391.470323961,2258.783068951565,20422.74660709075,0.0
2021-09-04,6223196.584056997,2273.4351853326193,20602.980757674242,0.0
2021-09-05,6223031.598960785,2257.255787166042,20784.145252052447,0.0
2021-09-06,6222878.519687045,2232.0988137702866,20962.38149918794,0.0
2021-09-07,6222699.331594542,2237.0864620490006,21136.581943413286,0.0
2021-09-08,6222476.0145042585,2286.4506542928757,21310.534841452343,0.0
2021-09-09,6222211.567178465,2371.6443225062662,21489.788499031692,0.0
2021-09-10,6222014.016120961,2380.188782192983,21678.79509684982,0.0
2021-09-11,6221785.410096445,2419.66518441886,21867.92471913969,0.0
2021-09-12,6221546.749720041,2465.2070363665025,22061.043243596352,0.0
2021-09-13,6221416.054936259,2398.0561568206895,22258.888906924185,0.0
2021-09-14,6221275.349380794,2350.299137218103,22447.351481992147,0.0
2021-09-15,6221057.586138204,2386.5117450658404,22628.90211673445,0.0
2021-09-16,6220816.730648788,2442.1977769326104,22814.071574284008,0.0
2021-09-17,6220572.801006659,2494.923054816034,23005.275938529165,0.0
2021-09-18,6220324.827386351,2546.0576729640297,23202.114940688523,0.0
2021-09-19,6220143.837961054,2524.800463843526,23404.361575105584,0.0
2021-09-20,6220005.85976893,2464.200405863085,23602.9398252105,0.0
2021-09-21,6219853.874468056,2426.1753551301995,23792.950176817332,0.0
2021-09-22,6219697.83921894,2397.9034357389246,23977.25734532452,0.0
2021-09-23,6219578.725505666,2337.165506271559,24157.108988065265,0.0
2021-09-24,6219358.511050606,2386.0198179876143,24328.469131408885,0.0
2021-09-25,6218976.153396263,2591.7673407391626,24505.07926300029,0.0
2021-09-26,6218680.678792578,2685.796423146767,24706.524784277684,0.0
2021-09-27,6218414.2114165,2740.0718702534214,24918.71671324964,0.0
2021-09-28,6218146.805000066,2789.5628864717437,25136.632113465068,0.0
2021-09-29,6217840.4881606335,2872.8675256627757,25359.64431370671,0.0
2021-09-30,6217525.286382202,2955.7590849549288,25591.954532846023,0.0
2021-10-01,6217205.246154866,3034.2891993355624,25833.464645801156,0.0
2021-10-02,6216926.413478095,3063.003049418617,26083.583472489096,0.0
2021-10-03,6216709.8313954575,3027.12766824129,26336.040936303976,0.0
2021-10-04,6216542.511600139,2947.7367097111287,26582.751690152618,0.0
2021-10-05,6216408.42535859,2846.269620997238,26818.305020415748,0.0
2021-10-06,6216203.516883692,2829.485918372583,27039.997197938326,0.0
2021-10-07,6215881.716869681,2932.8001785760102,27258.482951745205,0.0
2021-10-08,6215622.0092844395,2962.200156254009,27488.79055930848,0.0
2021-10-09,6215392.4532372365,2958.925136722258,27721.621626043685,0.0
2021-10-10,6215238.061345367,2882.0594946319757,27952.879160003748,0.0
2021-10-11,6215126.825741167,2772.8020578029787,28173.372201032726,0.0
2021-10-12,6214974.6926021725,2719.2018005776063,28379.105597252932,0.0
2021-10-13,6214799.588130158,2696.3015755054057,28577.11029433887,0.0
2021-10-14,6214540.47368163,2761.2638785672298,28771.26243980535,0.0
2021-10-15,6214321.329993828,2779.105893746326,28972.564112427226,0.0
2021-10-16,6214155.19281439,2742.7176570280353,29175.089528583383,0.0
2021-10-17,6214043.068262033,2657.877949899531,29372.05378806897,0.0
2021-10-18,6213980.928530973,2534.6432061620894,29557.428262866066,0.0
2021-10-19,6213874.715672288,2471.812805391828,29726.471522321997,0.0
2021-10-20,6213666.348029899,2519.83620471785,29886.815765384366,0.0
2021-10-21,6213487.782108726,2532.8566791281187,30052.361212147174,0.0
2021-10-22,6213312.043914787,2542.249594237104,30218.706490977453,0.0
2021-10-23,6213106.137447242,2581.468394957466,30385.394157802202,0.0
2021-10-24,6212915.064418031,2601.784845587783,30556.15073638287,0.0
2021-10-25,6212763.845171713,2580.56173988931,30728.593088399433,0.0
2021-10-26,6212599.488137155,2575.9915224031465,30897.5203404436,0.0
2021-10-27,6212247.975738857,2759.992582102753,31065.031679041775,0.0
2021-10-28,6211858.300897252,2959.993509339909,31254.70559340941,0.0
2021-10-29,6211506.574425219,3097.99432067242,31468.431254109848,0.0
2021-10-30,6211196.916581489,3177.7450305883676,31698.33838792335,0.0
2021-10-31,6210930.408273429,3205.5269017648216,31937.06482480728,0.0
2021-11-01,6210711.093597553,3183.836039044219,32178.070363403847,0.0
2021-11-02,6210484.98394937,3172.856534163692,32415.159516467356,0.0
2021-11-03,6209985.059746952,3438.24946739323,32649.690785655483,0.0
2021-11-04,6209593.30820088,3563.4682839690763,32916.22351515136,0.0
2021-11-05,6209215.889318456,3660.0347484729414,33197.07593307174,0.0
2021-11-06,6208877.874698121,3706.530404913823,33488.5948969655,0.0
2021-11-07,6208576.317672606,3712.2141042995954,33784.468223094904,0.0
2021-11-08,6208352.240013721,3641.187341262146,34079.57264501688,0.0
2021-11-09,6208077.6378769465,3631.038923604378,34364.32319944956,0.0
2021-11-10,6207761.459492944,3665.1590581538303,34646.38144890285,0.0
2021-11-11,6207378.691400189,3763.0141758846016,34931.29442392756,0.0
2021-11-12,6207045.347872308,3800.637403899027,35227.014723793494,0.0
2021-11-13,6206831.482945927,3715.557728411649,35525.959325661905,0.0
2021-11-14,6206563.112742555,3697.113012360193,35812.77424508505,0.0
2021-11-15,6206334.176613781,3642.973885815168,36095.84950040465,0.0
2021-11-16,6206052.655861283,3649.6021500882725,36370.741988629525,0.0
2021-11-17,6205575.509571226,3852.4018813272387,36645.08854744741,0.0
2021-11-18,6205129.735013964,3999.851646161334,36943.413339876075,0.0
2021-11-19,6204760.452080663,4053.870190391168,37258.67772894687,0.0
2021-11-20,6204287.745469308,4206.136416592271,37579.118114101024,0.0
2021-11-21,6203877.641059879,4278.3693645182375,37916.98957560455,0.0
2021-11-22,6203475.226007757,4335.573193953458,38262.20079829131,0.0
2021-11-23,6203091.537011748,4368.626544709276,38612.83644354404,0.0
2021-11-24,6202595.601193966,4511.548226620616,38965.850579414975,0.0
2021-11-25,6202090.430446863,4647.604698293039,39334.96485484547,0.0
2021-11-26,6201578.105271137,4775.654111006409,39719.240617857875,0.0
2021-11-27,6200994.701474227,4960.697347130608,40117.601178644385,0.0
2021-11-28,6200454.28948012,5081.610178739282,40537.10034114249,0.0
2021-11-29,6200013.974981826,5089.408906396871,40969.61611177919,0.0
2021-11-30,6199603.8230623845,5068.232793097262,41400.944144519905,0.0
2021-12-01,6198872.827783107,5372.703693960105,41827.46852293446,0.0
2021-12-02,6198105.965125722,5677.115732215092,42289.9191420648,0.0
2021-12-03,6197317.414721432,5967.476265688206,42788.10901288137,0.0
2021-12-04,6196441.355266497,6311.54173247718,43320.10300102799,0.0
2021-12-05,6195619.955781502,6560.599015917533,43892.445202582494,0.0
2021-12-06,6194872.418007514,6707.524138927841,44493.05785355927,0.0
2021-12-07,6193997.883296782,6966.083621561861,45109.03308165746,0.0
2021-12-08,6192833.428462191,7485.323168866629,45754.248368944405,0.0
2021-12-09,6191651.199704035,7960.657772758301,46461.142523208015,0.0
2021-12-10,6190399.505416651,8449.575551163513,47223.91903218676,0.0
2021-12-11,6189197.625011812,8831.378607268074,48043.996380921264,0.0
2021-12-12,6188146.844993716,9018.456281359566,48907.69872492517,0.0
2021-12-13,6187231.383487341,9051.14924618962,49790.467266470485,0.0
2021-12-14,6186248.335823674,9151.755590415916,50672.908585911835,0.0
2021-12-15,6184907.700366603,9601.786141613928,51563.513491784266,0.0
2021-12-16,6183641.5179340625,9925.562873912186,52505.91919202708,0.0
2021-12-17,6182315.047530022,10273.867514673162,53484.08495530597,0.0
2021-12-18,6180966.467954799,10605.634075339018,54500.89796986358,0.0
2021-12-19,6179822.972444648,10695.929815921641,55554.09773943164,0.0
2021-12-20,6178822.742933345,10636.938588931436,56613.31847772469,0.0
2021-12-21,6177838.809525734,10574.321265315008,57659.8692089525,0.0
2021-12-22,6176445.1088717785,10934.531107150631,58693.36002107211,0.0
2021-12-23,6175157.575671884,11148.714718756803,59766.70960936059,0.0
2021-12-24,6173975.409219931,11236.125378912202,60861.465401158384,0.0
2021-12-25,6172860.716546937,11250.609706548177,61961.673746516615,0.0
2021-12-26,6171830.524915669,11184.283493229656,63058.19159110255,0.0
2021-12-27,6171020.815873625,10911.248056575949,64140.936069800744,0.0
2021-12-28,6170293.5205539735,10595.342049503955,65184.137396523736,0.0
2021-12-29,6169356.441240956,10533.92429331596,66182.63446572912,0.0
2021-12-30,6168444.354413285,10460.183756651466,67168.46183006497,0.0
2021-12-31,6167482.196722435,10450.660787070032,68140.14249049609,0.0
2022-01-01,6166673.8974348875,10293.328188686279,69105.77437642736,0.0
2022-01-02,6166033.426306769,9992.662165100493,70046.91152813101,0.0
2022-01-03,6165507.66086441,9619.579394462931,70945.75974112791,0.0
2022-01-04,6165091.389663116,9188.131970155066,71793.47836673015,0.0
2022-01-05,6164373.35705495,9116.615473885682,72583.02747116589,0.0
2022-01-06,6163675.272192306,9038.038539649971,73359.68926804577,0.0
2022-01-07,6163144.070638646,8806.283722193724,74122.64563916178,0.0
2022-01-08,6162697.683866842,8522.498256919509,74852.81787624018,0.0
2022-01-09,6162193.947956223,8335.18597480457,75543.86606897392,0.0
2022-01-10,6161772.667286568,8092.287727953999,76208.04498547962,0.0
2022-01-11,6161267.707511496,7966.751761959749,76838.54072654646,0.0
2022-01-12,6160648.900215128,7973.907791714781,77450.1919931587,0.0
2022-01-13,6159998.151175094,8015.169317750433,78059.67950715726,0.0
2022-01-14,6159269.449572629,8132.273153031629,78671.27727434026,0.0
2022-01-15,6158518.805959001,8259.739008902676,79294.45503209751,0.0
2022-01-16,6157749.278234161,8393.271632789842,79930.45013304986,0.0
2022-01-17,6156983.930484827,8509.112678691112,80579.95683648334,0.0
2022-01-18,6156152.830269009,8679.473593854724,81240.69613713732,0.0
2022-01-19,6154870.033749695,9283.539394622883,81919.42685568347,0.0
2022-01-20,6153438.630883973,9964.096970295022,82670.27214573292,0.0
2022-01-21,6151977.982244702,10592.584849008144,83502.43290629114,0.0
2022-01-22,6150379.494409233,11284.511742882127,84408.99384788571,0.0
2022-01-23,6148527.539378473,12147.947775021861,85397.51284650654,0.0
2022-01-24,6146672.526942705,12911.454303144128,86489.01875415174,0.0
2022-01-25,6144365.972036475,14036.522515251112,87670.505448274,0.0
2022-01-26,6140867.324563717,16218.957200844723,88986.71823543901,0.0
2022-01-27,6136852.258154893,18651.587550739132,90569.15429436741,0.0
2022-01-28,6132690.103926365,20935.139106896742,92447.75696673797,0.0
2022-01-29,6128000.342711199,23470.24671853465,94602.41057026637,0.0
2022-01-30,6123313.354764051,25696.46587871782,97063.17935723186,0.0
2022-01-31,6118547.670660837,27735.40764387809,99789.92169528543,0.0
2022-02-01,6113258.620269313,30056.48168839333,102757.89804229377,0.0
2022-02-02,6107682.409759525,32389.421477344164,106001.16876313147,0.0
2022-02-03,6101598.415603341,34954.74379267614,109519.84060398383,0.0
2022-02-04,6094887.014806361,37844.400818591625,113341.58437504843,0.0
2022-02-05,6086269.722728237,42297.85071626767,117505.42655549714,0.0
2022-02-06,6076975.249861014,46892.61937673421,122205.13076225312,0.0
2022-02-07,6068810.275514825,49807.04195464244,127455.68253053364,0.0
2022-02-08,6060200.553927478,52828.16171031213,133044.28436221127,0.0
2022-02-09,6048403.775349289,58686.641496523116,138982.58315418923,0.0
2022-02-10,6034846.68826506,65602.81130945771,145623.50042548365,0.0
2022-02-11,6021564.805767188,71412.4598957755,153095.73433703845,0.0
2022-02-12,6007419.284438873,77396.90240880355,161256.8131523252,0.0
2022-02-13,5992365.568504634,83582.2896077031,170125.141887664,0.0
2022-02-14,5977114.194214073,89236.50340674022,179722.30237918856,0.0
2022-02-15,5960458.805725969,95635.94048089768,189978.25379313514,0.0
2022-02-16,5934663.696994935,110426.44792078547,200982.85508428168,0.0
2022-02-17,5907678.611270357,124613.14193068727,213781.24679895845,0.0
2022-02-18,5877986.517504352,139797.49918935137,228288.98330629957,0.0
2022-02-19,5850689.962420884,150760.81179068243,244622.225788437,0.0
2022-02-20,5821957.073549826,161871.71031684714,262244.21613333013,0.0
2022-02-21,5795931.294630492,168974.74652724125,281166.9588422694,0.0
2022-02-22,5767963.129424703,177226.9032113361,300882.96736396314,0.0
2022-02-23,5722707.5442615235,201833.54030991907,321531.91542856034,0.0
2022-02-24,5676905.203838666,224014.3477711792,345153.4483901574,0.0
2022-02-25,5634853.971080617,239789.55429978177,371429.47461960407,0.0
2022-02-26,5594440.118453715,252086.86001230907,399546.02153397875,0.0
2022-02-27,5554593.848561385,262420.0025107704,429059.1489278475,0.0
2022-02-28,5519828.144306024,266528.5021969241,459716.35349705454,0.0
2022-03-01,5484605.726073509,270733.4394223086,490733.83450418484,0.0
2022-03-02,5432310.39524603,291640.75949452,522121.84525945253,0.0
2022-03-03,5382374.004472327,307732.66455770505,555966.3309699703,0.0
2022-03-04,5318577.836127177,335842.0814879919,591653.0823848336,0.0
2022-03-05,5253255.101539101,362142.8213019929,630675.0771589084,0.0
2022-03-06,5197028.476924896,376254.9686392438,672789.5544358629,0.0
2022-03-07,5146458.424697076,383157.0975593383,716457.4777435891,0.0
2022-03-08,5091191.712085794,394111.460364421,760769.8275497884,0.0
2022-03-09,4999222.561223542,440620.5278188684,806229.9109575921,0.0
2022-03-10,4914697.71077833,474098.96184150985,857276.3273801627,0.0
2022-03-11,4843408.092415231,490412.5916113212,912252.3159734505,0.0
2022-03-12,4748477.353995099,528603.0176599061,968992.6283449985,0.0
2022-03-13,4661808.317136824,554041.6404524178,1030223.0424107617,0.0
2022-03-14,4587018.432348878,564727.4353958656,1094327.1322552601,0.0
2022-03-15,4490888.068010154,595738.5059713824,1159446.426018467,0.0
2022-03-16,4387281.300140247,630675.1927249596,1228116.5071347973,0.0
2022-03-17,4236020.882675921,709241.7936343396,1300810.3236897432,0.0
2022-03-18,4140157.9342943695,722953.5694300472,1382961.496275587,0.0
2022-03-19,4047845.7417757474,731811.3732512912,1466415.884972965,0.0
2022-03-20,3967498.821200612,728013.9515948799,1550560.2272045116,0.0
2022-03-21,3916227.6223366344,696036.2076455199,1633809.170017849,0.0
2022-03-22,3818078.6681867237,715349.6816898299,1712644.6501234497,0.0
2022-03-23,3692177.891437341,760394.9714786012,1793500.1370840613,0.0
2022-03-24,3599566.3921227613,766924.6000437761,1879582.0078334662,0.0
2022-03-25,3524132.3021619287,755891.025038304,1966049.6727997707,0.0
2022-03-26,3447212.5505259275,748154.6469085161,2050705.8025655597,0.0
2022-03-27,3377129.079538755,734972.3160449516,2133971.6044162964,0.0
2022-03-28,3335308.937560837,695590.7765393326,2215173.285899834,0.0
2022-03-29,3247063.803990336,707962.929471916,2291046.266537751,0.0
2022-03-30,3149338.0353230247,728648.5632879266,2368086.401389052,0.0
2022-03-31,3083531.46732997,715214.4928769358,2447327.0397930974,0.0
