Date,S,I,R,V
2021-05-18,31496566.53610433,3403.0032930293614,30537.460602636605,0.0
2021-05-19,31496412.223407343,3427.5540197079245,30667.22257294486,0.0
2021-05-20,31496236.559520207,3472.067036072167,30798.373443715893,0.0
2021-05-21,31496121.551387426,3452.885472078177,30932.563140491304,0.0
2021-05-22,31495920.214203127,3522.2959778956883,31064.489818971335,0.0
2021-05-23,31495782.536652222,3522.945411730346,31201.517936041822,0.0
2021-05-24,31495680.5442419,3488.5409425567277,31337.914815535234,0.0
2021-05-25,31495568.23381598,3467.992044324519,31470.77413968977,0.0
2021-05-26,31495375.587686677,3530.148704645584,31601.263608670255,0.0
2021-05-27,31495209.59400472,3561.1463621600005,31736.259633112488,0.0
2021-05-28,31495046.275302887,3587.5712141007207,31873.153483006205,0.0
2021-05-29,31494931.641070303,3563.802803330361,32011.556126361535,0.0
2021-05-30,31494856.698850933,3503.0071706539406,32147.29397840615,0.0
2021-05-31,31494795.435320824,3434.2575754896634,32277.307103678395,0.0
2021-06-01,31494748.821856342,3357.2141967240213,32400.963946925647,0.0
2021-06-02,31494557.82667608,3431.5654183959277,32517.60790551911,0.0
2021-06-03,31494373.414715607,3493.7454886690657,32639.839795718377,0.0
2021-06-04,31494168.613914587,3571.7646131095335,32766.621472299314,0.0
2021-06-05,31493972.447021946,3635.3081502214422,32899.24482782591,0.0
2021-06-06,31493837.943246085,3632.5775737530626,33036.479180155155,0.0
2021-06-07,31493748.125641987,3586.073635131558,33172.80072287589,0.0
2021-06-08,31493671.9896456,3530.429523415639,33304.58083097743,0.0
2021-06-09,31493496.512549754,3579.403872972141,33431.083577266036,0.0
2021-06-10,31493316.66796764,3629.313351515453,33561.018680836394,0.0
2021-06-11,31493177.473061044,3635.0803433396704,33694.446595607995,0.0
2021-06-12,31493039.945294023,3639.368674842478,33827.686031127145,0.0
2021-06-13,31492996.08372418,3550.3010748305524,33960.61520098343,0.0
2021-06-14,31492947.886800185,3473.6260856196163,34085.487114189455,0.0
2021-06-15,31492921.314235754,3382.315120513188,34203.370643724935,0.0
2021-06-16,31492796.33108897,3397.5829655105936,34313.08594550891,0.0
2021-06-17,31492689.8965187,3393.5835793732144,34423.51990191874,0.0
2021-06-18,31492585.01411821,3388.9161422852376,34533.06973949713,0.0
2021-06-19,31492520.679466907,3344.636102475563,34641.68443060932,0.0
2021-06-20,31492465.88788906,3295.031305970091,34746.08080496175,0.0
2021-06-21,31492467.618293084,3193.5437075745735,34845.83799933246,0.0
2021-06-22,31492436.84748308,3133.479579845884,34936.67293706449,0.0
2021-06-23,31492274.530847766,3210.4007747186756,35022.06837750638,0.0
2021-06-24,31492100.641189653,3292.9375104170254,35113.4212999205,0.0
2021-06-25,31491946.208296154,3349.6236970524124,35211.168006785505,0.0
2021-06-26,31491754.264136188,3439.604930197062,35313.130933606924,0.0
2021-06-27,31491576.829790857,3508.117720990706,35422.05248814525,0.0
2021-06-28,31491471.9400533,3498.943950148477,35536.11599654675,0.0
2021-06-29,31491299.62063328,3558.5316022861534,35648.84776442634,0.0
2021-06-30,31490973.864872105,3767.1734792964025,35765.96164859396,0.0
2021-07-01,31490688.694680348,3918.498080514801,35899.8072391326,0.0
2021-07-02,31490371.193716545,4090.262739832072,36045.543543619664,0.0
2021-07-03,31490059.42143426,4242.77093242601,36204.80763330763,0.0
2021-07-04,31489799.445472427,4331.620945034651,36375.93358253245,0.0
2021-07-05,31489560.32514034,4393.0964065967755,36553.57845305767,0.0
2021-07-06,31489296.093032602,4475.469404849243,36735.43756253992,0.0
2021-07-07,31488704.770220414,4879.005444246755,36923.22433532971,0.0
2021-07-08,31488091.38634209,5272.047992374275,37143.565665525544,0.0
2021-07-09,31487481.104170416,5630.468009007211,37395.42782056498,0.0
2021-07-10,31486861.08130952,5970.139164259612,37675.77952620976,0.0
2021-07-11,31486249.46020715,6274.617613626064,37982.922179212255,0.0
2021-07-12,31485807.374818046,6385.824351695101,38313.80083024716,0.0
2021-07-13,31485289.943822198,6564.800930504407,38652.255247286615,0.0
2021-07-14,31484472.205098435,7030.922453272541,39003.872448282054,0.0
2021-07-15,31483684.224460676,7430.35588965092,39392.41964966227,0.0
2021-07-16,31482934.186558925,7760.636350809894,39812.17709025498,0.0
2021-07-17,31482296.247444376,7953.503533692674,40257.24902192093,0.0
2021-07-18,31481661.533689488,8129.362740396182,40716.103570107814,0.0
2021-07-19,31481176.11420734,8143.625632943299,41187.26015971016,0.0
2021-07-20,31480660.050508138,8189.704705409004,41657.2447864459,0.0
2021-07-21,31479852.33673207,8525.959214860057,42128.704053062625,0.0
2021-07-22,31478926.980252337,8954.304600026671,42625.7151476307,0.0
2021-07-23,31478207.108828075,9144.097318224458,43155.793853694755,0.0
2021-07-24,31477508.887797344,9299.137240811828,43698.97496183891,0.0
2021-07-25,31476901.382672153,9353.308849824445,44252.3084780171,0.0
2021-07-26,31476398.644214544,9300.984215289016,44807.37157016244,0.0
2021-07-27,31475854.681072395,9297.002525420028,45355.316402180615,0.0
2021-07-28,31475056.457654405,9550.351315810165,45900.19102977957,0.0
2021-07-29,31474351.958609555,9691.67215659792,46463.36923384292,0.0
2021-07-30,31473652.275455724,9819.263367600293,47035.461176671335,0.0
2021-07-31,31473033.45276161,9858.264508089469,47615.2827302988,0.0
2021-08-01,31472508.52917526,9803.028553918042,48195.442270818734,0.0
2021-08-02,31472095.50638661,9643.377183942845,48768.11642943983,0.0
2021-08-03,31471721.34696876,9460.976877675588,49324.67615355989,0.0
2021-08-04,31471005.970349528,9637.715796828514,49863.31385363916,0.0
2021-08-05,31470282.286918797,9810.785385691746,50413.92769550774,0.0
2021-08-06,31469641.356557272,9889.490198679332,50976.153244042616,0.0
2021-08-07,31468953.237323493,10011.662512188948,51542.10016431278,0.0
2021-08-08,31468275.947824314,10115.694523677266,52115.3576520029,0.0
2021-08-09,31467736.524612576,10076.091878212053,52694.383509208106,0.0
2021-08-10,31467170.996530123,10068.776252320453,53267.227217553664,0.0
2021-08-11,31466152.33266621,10518.067823377854,53836.599510408494,0.0
2021-08-12,31465319.51566376,10747.068194037493,54440.41614219681,0.0
2021-08-13,31464504.717744473,10942.061533932381,55060.22072159094,0.0
2021-08-14,31463697.01884808,11116.870426615993,55693.11072529937,0.0
2021-08-15,31462990.484401707,11179.170181206866,56337.345417082,0.0
2021-08-16,31462428.17112879,11095.299056166696,56983.52981503675,0.0
2021-08-17,31461928.088777866,10959.38923450486,57619.521987623404,0.0
2021-08-18,31461208.186387803,11057.759928040958,58241.05368414919,0.0
2021-08-19,31460242.391656224,11396.965854013559,58867.642489755846,0.0
2021-08-20,31459386.729868673,11601.017688130434,59519.2524431902,0.0
2021-08-21,31458648.32613089,11674.133220015608,60184.540649089075,0.0
2021-08-22,31458012.248834133,11642.180162754314,60852.571003104924,0.0
2021-08-23,31457498.51168915,11493.879209245706,61514.609101598006,0.0
2021-08-24,31456927.084734656,11418.887234878312,62161.02803045741,0.0
2021-08-25,31456014.88987481,11694.119594383412,62797.99053080002,0.0
2021-08-26,31455249.879827462,11802.507668049588,63454.61250447985,0.0
2021-08-27,31454515.152889986,11874.899531601472,64116.94757840556,0.0
2021-08-28,31453833.73762788,11891.28287047855,64781.97950163645,0.0
2021-08-29,31453230.64752539,11831.30639222883,65445.046082377994,0.0
2021-08-30,31452699.8727558,11707.307961673836,66099.8192825211,0.0
2021-08-31,31452279.37185221,11486.601400854908,66741.02674692743,0.0
2021-09-01,31451466.076985948,11680.21348458395,67360.70952946375,0.0
2021-09-02,31450664.880533595,11848.755765363483,67993.36370103691,0.0
2021-09-03,31449992.8473521,11877.309036838315,68636.8436110569,0.0
2021-09-04,31449280.031570155,11947.492386780734,69279.4760430592,0.0
2021-09-05,31448777.42895037,11804.850518677933,69924.72053094671,0.0
2021-09-06,31448365.052553024,11587.047925627665,70554.89952134225,0.0
2021-09-07,31447795.82705063,11547.322947800569,71163.85000156263,0.0
2021-09-08,31446917.646300636,11822.89514313312,71766.45855622226,0.0
2021-09-09,31446114.478593417,12003.594846253072,72388.9265603212,0.0
2021-09-10,31445382.42322622,12101.296474014067,73023.2802997586,0.0
2021-09-11,31444671.539627716,12172.888866670899,73662.57150560297,0.0
2021-09-12,31444027.852485243,12174.539090737215,74304.60842400865,0.0
2021-09-13,31443576.375527363,11987.052346206026,74943.5721264198,0.0
2021-09-14,31443066.093387995,11877.127001470926,75563.7796105228,0.0
2021-09-15,31442174.912286047,12160.325460348839,76171.76225359227,0.0
2021-09-16,31441402.771097314,12304.018447139884,76800.21045553326,0.0
2021-09-17,31440625.772149593,12443.784916027274,77437.4429343682,0.0
2021-09-18,31439845.959364265,12577.95076799701,78083.08986772662,0.0
2021-09-19,31439141.374813605,12628.98085425326,78736.64433213175,0.0
2021-09-20,31438614.058035266,12501.775443350238,79391.1665213741,0.0
2021-09-21,31438022.013867874,12453.128081552168,80031.85805056531,0.0
2021-09-22,31437462.173158128,12379.518450783338,80665.30839108131,0.0
2021-09-23,31436840.499700084,12377.018419368322,81289.48188054093,0.0
2021-09-24,31435806.947109487,12789.72589056075,81910.32699994578,0.0
2021-09-25,31434236.498744488,13708.178641644208,82562.32261386259,0.0
2021-09-26,31432972.310357556,14247.39981438774,83287.28982804975,0.0
2021-09-27,31431951.746806696,14501.865629793558,84053.38756350368,0.0
2021-09-28,31431029.013744514,14641.210782520693,84836.77547295902,0.0
2021-09-29,31429708.19762188,15170.990287571474,85627.81209054345,0.0
2021-09-30,31428680.33668233,15367.798093703044,86458.86522395918,0.0
2021-10-01,31427716.63100845,15488.270851925692,87302.09813961673,0.0
2021-10-02,31426863.141499147,15492.74437121586,88151.11412962848,0.0
2021-10-03,31426100.897069793,15409.846588404944,88996.25634179126,0.0
2021-10-04,31425612.878351502,15063.829321567333,89830.29232691991,0.0
2021-10-05,31425188.029813137,14687.531487877244,90631.4386989754,0.0
2021-10-06,31424496.18700663,14613.466374383434,91397.34661897433,0.0
2021-10-07,31423680.173739724,14673.548665309609,92153.27759495328,0.0
2021-10-08,31423010.940127697,14585.644126088911,92910.41574619921,0.0
2021-10-09,31422479.49220643,14371.035663623532,93656.4721299336,0.0
2021-10-10,31422083.77456708,14042.239703542778,94380.98572936468,0.0
2021-10-11,31421879.679495726,13552.733808148729,95074.5866961119,0.0
2021-10-12,31421643.052429207,13139.856902072384,95724.0906687077,0.0
2021-10-13,31421302.67288255,12868.248779200376,96336.07833823617,0.0
2021-10-14,31420879.35327424,12705.184130526744,96922.46259521863,0.0
2021-10-15,31420556.965587217,12457.653847693025,97492.38056507625,0.0
2021-10-16,31420274.427490044,12193.668578334504,98038.9039316094,0.0
2021-10-17,31420097.622009702,11848.59408633274,98560.78390395311,0.0
2021-10-18,31420099.425929222,11356.160777167122,99051.41329359896,0.0
2021-10-19,31420119.682995692,10888.599432662251,99498.71757163583,0.0
2021-10-20,31419881.17658355,10720.845679751284,99904.97773668863,0.0
2021-10-21,31419721.701472234,10490.015488331928,100295.28303942454,0.0
2021-10-22,31419560.177887432,10282.344202800377,100664.47790975898,0.0
2021-10-23,31419411.500276983,10080.909633967945,101014.59008904261,0.0
2021-10-24,31419275.573227428,9885.194134348605,101346.23263821674,0.0
2021-10-25,31419306.30439062,9540.723021197671,101659.97258817659,0.0
2021-10-26,31419271.60425356,9291.843010438264,101943.55273599511,0.0
2021-10-27,31418967.32201724,9334.620040571888,102205.0579421815,0.0
2021-10-28,31418650.347306952,9387.846577204422,102468.80611583807,0.0
2021-10-29,31418286.69133753,9484.655311296456,102735.65335116685,0.0
2021-10-30,31418017.369604286,9480.42892045885,103009.20147524863,0.0
2021-10-31,31417713.415611662,9512.553320060764,103281.03106827047,0.0
2021-11-01,31417633.820767004,9319.011394495721,103554.16783849416,0.0
2021-11-02,31417592.591606196,9104.533448752576,103809.87494504484,0.0
2021-11-03,31417181.64098092,9278.857172506112,104046.50184656608,0.0
2021-11-04,31416805.873490155,9404.712027188105,104296.41448265126,0.0
2021-11-05,31416491.355562568,9460.120928931492,104555.52350849462,0.0
2021-11-06,31416165.13318011,9523.930891830178,104817.93592805347,0.0
2021-11-07,31415911.22285975,9511.444627808272,105084.33251243511,0.0
2021-11-08,31415811.644522313,9346.994723700185,105348.36075398102,0.0
2021-11-09,31415791.386326082,9118.19416163307,105597.41951227823,0.0
2021-11-10,31415467.373423643,9213.384046217525,105826.24253013238,0.0
2021-11-11,31415104.504636295,9340.67317038147,106061.82219331777,0.0
2021-11-12,31414831.81374726,9368.397297239808,106306.78895549286,0.0
2021-11-13,31414598.34769204,9355.820321568905,106552.8319863863,0.0
2021-11-14,31414392.11185197,9318.287234878686,106796.60091314459,0.0
2021-11-15,31414331.094856538,9139.869394383755,107036.0357490738,0.0
2021-11-16,31414179.275035284,9068.260234649904,107259.46473006227,0.0
2021-11-17,31413705.572358936,9325.594635173962,107475.83300588791,0.0
2021-11-18,31413181.951523967,9612.570280454524,107712.4781955779,0.0
2021-11-19,31412744.513914946,9790.726947176798,107971.75913787773,0.0
2021-11-20,31412265.372710634,9997.096610561124,108244.53067880402,0.0
2021-11-21,31411827.595364027,10146.33759188455,108533.06704408657,0.0
2021-11-22,31411420.260699246,10254.191571758132,108832.54772899255,0.0
2021-11-23,31411058.42343789,10309.093671302207,109139.4828908035,0.0
2021-11-24,31410225.120852344,10832.438896584124,109449.44025106757,0.0
2021-11-25,31409447.3680536,11258.346468167641,109801.28547822872,0.0
2021-11-26,31408696.374480993,11623.903711309727,110186.72180769549,0.0
2021-11-27,31407914.30809003,11992.11970327102,110600.57220669572,0.0
2021-11-28,31407263.310951065,12200.773767899525,111042.91528103374,0.0
2021-11-29,31406805.52552747,12201.109545163865,111500.36492736424,0.0
2021-11-30,31406367.027352106,12184.417452915264,111955.55519497601,0.0
2021-12-01,31405273.80512808,12826.110804323298,112407.0840675931,0.0
2021-12-02,31404088.84054842,13508.543607564465,112909.61584401396,0.0
2021-12-03,31403057.388627637,13983.334488136614,113466.27688422173,0.0
2021-12-04,31401903.720012058,14543.717725621274,114059.56226231596,0.0
2021-12-05,31400868.01782337,14942.58915439471,114696.39302223094,0.0
2021-12-06,31400152.499788478,14991.354254579948,115363.14595693455,0.0
2021-12-07,31399071.315518264,15405.071851449815,116030.61263028001,0.0
2021-12-08,31397253.468581416,16524.45088777948,116729.08053079894,0.0
2021-12-09,31395371.11398407,17618.921464093783,117516.96455183064,0.0
2021-12-10,31393627.69880683,18487.550982573997,118391.75021059127,0.0
2021-12-11,31391902.657557882,19270.084251020355,119334.25819109195,0.0
2021-12-12,31390256.32884884,19913.667258185666,120337.00389297119,0.0
2021-12-13,31388888.013868302,20230.832875756256,121388.15325593574,0.0
2021-12-14,31387578.95463458,20467.673747068486,122460.37161834384,0.0
2021-12-15,31385420.25649267,21539.8568260618,123546.88668125881,0.0
2021-12-16,31383231.990926076,22558.04870949867,124716.96036441565,0.0
2021-12-17,31381141.5757279,23399.73066661028,125965.69360548197,0.0
2021-12-18,31379103.404195927,24125.553021281627,127278.04278278322,0.0
2021-12-19,31377454.79440984,24408.132120515253,128644.07346963568,0.0
2021-12-20,31376169.01477719,24311.25715451249,130026.72806829026,0.0
2021-12-21,31374877.148417532,24235.422810687953,131394.42877177335,0.0
2021-12-22,31372672.12056139,25085.88271740085,132748.99672120158,0.0
2021-12-23,31370694.865544997,25644.75445185658,134167.38000313984,0.0
2021-12-24,31368932.70244501,25949.239832352483,135625.05772262823,0.0
2021-12-25,31367360.827733625,26045.452926267226,137100.71934010036,0.0
2021-12-26,31365980.331330325,25949.680333387045,138576.98833628005,0.0
2021-12-27,31365005.216272008,25463.85686571592,140037.92686226976,0.0
2021-12-28,31364138.40590632,24917.3567458615,141451.23734781283,0.0
2021-12-29,31362590.66209306,25104.216135954994,142812.12177098024,0.0
2021-12-30,31361197.722701915,25127.56619667073,144181.7111014096,0.0
2021-12-31,31359911.631257422,25048.97820234706,145546.39054022622,0.0
2022-01-01,31358820.363210123,24788.913011552257,146897.7237783199,0.0
2022-01-02,31357898.851829015,24387.43323159342,148220.71493938714,0.0
2022-01-03,31357284.95540371,23718.276273371164,149503.76832291245,0.0
2022-01-04,31356677.474245325,23104.659342681356,150724.8664119877,0.0
2022-01-05,31355342.098577384,23275.972617238804,151888.92880537032,0.0
2022-01-06,31354171.54322141,23274.066890007984,153061.38988857428,0.0
2022-01-07,31353150.850170854,23128.31933813732,154227.83049100207,0.0
2022-01-08,31352274.98932331,22855.668833071923,155376.34184361246,0.0
2022-01-09,31351467.87103253,22542.648319926953,156496.48064753937,0.0
2022-01-10,31350848.353435766,22073.608509373014,157585.03805485563,0.0
2022-01-11,31350138.27862604,21739.499003095054,158629.2223708593,0.0
2022-01-12,31348555.424737893,22311.120585838165,159640.4546762619,0.0
2022-01-13,31347185.627011273,22627.297577213598,160694.07541150515,0.0
2022-01-14,31345455.09738833,23283.23187830487,161768.67073335635,0.0
2022-01-15,31343939.940741997,23674.723632405563,162892.3356255889,0.0
2022-01-16,31342658.402420126,23805.721570915903,164042.8760089506,0.0
2022-01-17,31341659.61680017,23648.84668052988,165198.53651929187,0.0
2022-01-18,31340495.609482765,23675.9924060459,166335.39811117938,0.0
2022-01-19,31338304.286473323,24733.88503634409,167468.8284903253,0.0
2022-01-20,31335681.630615775,26140.97257832753,168684.39680589025,0.0
2022-01-21,31332872.052599803,27624.271854326347,170010.675545862,0.0
2022-01-22,31330031.10597753,29022.45729041726,171453.43673204177,0.0
2022-01-23,31327035.373161193,30466.593335312627,173005.0335034862,0.0
2022-01-24,31324118.39832871,31719.86608848168,174668.7355827997,0.0
2022-01-25,31320594.742006626,33484.1172031377,176428.1407902297,0.0
2022-01-26,31314603.882710576,37577.93547527727,178325.18181413898,0.0
2022-01-27,31307902.508619647,42051.96683082926,180552.5245495163,0.0
2022-01-28,31300132.271242395,47234.65358387043,183140.07517372756,0.0
2022-01-29,31291776.971618265,52585.177336409186,186144.85104532016,0.0
2022-01-30,31283569.69587349,57358.60761748722,189578.6965090155,0.0
2022-01-31,31275768.589356035,61346.84318523579,193391.5674587219,0.0
2022-02-01,31267497.54719333,65493.05520086122,197516.39760580283,0.0
2022-02-02,31258170.12918136,70372.13161918973,201964.73919944532,0.0
2022-02-03,31247128.952877358,76582.24469479699,206795.80242784086,0.0
2022-02-04,31233470.931889497,84917.91838512884,212118.14972536982,0.0
2022-02-05,31215445.522638123,96955.73115916314,218105.74620270866,0.0
2022-02-06,31196833.051369138,108611.4054729526,225062.54315790566,0.0
2022-02-07,31179877.36408493,117677.65881869753,232951.97709637118,0.0
2022-02-08,31162183.12397041,126769.41313674563,241554.46289284123,0.0
2022-02-09,31137829.896284875,141808.55184639574,250868.5518687269,0.0
2022-02-10,31111238.23904422,157884.4420431449,261384.31891263416,0.0
2022-02-11,31084447.160638783,172878.03335356386,273181.806007652,0.0
2022-02-12,31057941.069668822,186401.15658521806,286164.77374595957,0.0
2022-02-13,31031521.89353755,198779.86058864495,300205.24587380287,0.0
2022-02-14,31006588.91976692,208715.1321597874,315202.9480732914,0.0
2022-02-15,30980703.934507288,218852.77619052504,330950.28930218733,0.0
2022-02-16,30938712.6859538,244333.99576671145,347460.31827948993,0.0
2022-02-17,30895368.987545196,269135.2741180744,366002.7383367295,0.0
2022-02-18,30842194.00123688,301802.04636627424,386510.952396846,0.0
2022-02-19,30794412.55599886,326466.47651787347,409627.9674832626,0.0
2022-02-20,30747093.69583628,348736.75896689,434676.5451968298,0.0
2022-02-21,30704950.078562263,364108.6079726381,461448.3134650975,0.0
2022-02-22,30659997.32012959,381147.5935109091,489362.086359501,0.0
2022-02-23,30579558.130561385,432398.34324950364,518550.52618910896,0.0
2022-02-24,30500959.88319233,477700.2807597948,551846.8360478722,0.0
2022-02-25,30422940.11737257,518830.1574567319,588736.7251706958,0.0
2022-02-26,30346447.800998423,555203.2543878232,628855.944613751,0.0
2022-02-27,30273125.080721494,585588.3842736338,671793.5350048717,0.0
2022-02-28,30211566.048396517,601902.5483789223,717038.4032245588,0.0
2022-03-01,30149618.240412638,617477.6368634717,763411.1227238866,0.0
2022-03-02,30048979.296026256,670682.9930038035,810844.7109699354,0.0
2022-03-03,29958744.519581106,709305.3045844878,862457.1758344015,0.0
2022-03-04,29834113.805460278,779375.9643039753,917017.2302357419,0.0
2022-03-05,29721519.891611457,831866.7592667454,977120.3491217932,0.0
2022-03-06,29614554.493357066,874672.8182476056,1041279.688395324,0.0
2022-03-07,29525264.891799044,896570.9743330543,1108671.1338678987,0.0
2022-03-08,29439206.247468382,913757.5834634107,1177543.1690682028,0.0
2022-03-09,29293262.963313725,989746.7040359478,1247497.3326503248,0.0
2022-03-10,29154202.449976977,1052895.727600964,1323408.822422057,0.0
2022-03-11,29029025.494089086,1097299.382210084,1404182.1237008267,0.0
2022-03-12,28861196.40470759,1181073.533486647,1488237.0618057596,0.0
2022-03-13,28715504.59001662,1236177.4302072553,1578824.9797761226,0.0
2022-03-14,28586805.7149155,1270167.7035000531,1673533.581584444,0.0
2022-03-15,28430956.382823423,1328960.7841095487,1770589.8330670262,0.0
2022-03-16,28264012.33198876,1394454.0390284562,1872040.6289827835,0.0
2022-03-17,27998754.535133675,1553332.3537890944,1978420.1110772314,0.0
2022-03-18,27830424.63568906,1602627.7684245994,2097454.5958863404,0.0
2022-03-19,27680111.908668492,1630409.6636453576,2219985.42768615,0.0
2022-03-20,27554464.83580692,1631832.661562793,2344209.5026302845,0.0
2022-03-21,27476933.88332007,1585642.5506530812,2467930.566026845,0.0
2022-03-22,27337969.536150206,1605338.2189488753,2587199.2449009167,0.0
2022-03-23,27144214.53237471,1678786.1467761188,2707506.320849169,0.0
2022-03-24,26982123.063978955,1715075.8965937009,2833308.039427341,0.0
2022-03-25,26847017.604176093,1721996.5971764238,2961492.7986474815,0.0
2022-03-26,26721719.06816933,1719176.8796107806,3089611.0522198873,0.0
2022-03-27,26606957.123430427,1706695.1986030857,3216854.677966483,0.0
2022-03-28,26543238.39682026,1644842.4971190295,3342426.1060607065,0.0
2022-03-29,26409742.527350564,1658528.56985815,3462235.9027912826,0.0
2022-03-30,26246823.70686452,1701100.6985599236,3582582.5945755527,0.0
2022-03-31,26122106.6198374,1702539.34057945,3705861.0395831484,0.0
2022-04-01,26017764.925035316,1684099.5753113555,3828642.4996533273,0.0
2022-04-02,25925335.137533583,1655892.310560513,3949279.551905903,0.0
2022-04-03,25848043.535293113,1615491.2487839905,4066972.2159228963,0.0
2022-04-04,25812990.396372728,1536793.4751349194,4180723.1284923526,0.0
2022-04-05,25717401.01201519,1525732.616698721,4287373.371286089,0.0
2022-04-06,25615294.87887162,1522639.8095127272,4392572.3116156515,0.0
2022-04-07,25535622.7404297,1497895.7053231709,4496988.55424713,0.0
2022-04-08,25467767.683200937,1463910.3617813478,4598828.955017718,0.0
2022-04-09,25413469.827976026,1419697.8017534958,4697339.37027048,0.0
2022-04-10,25368955.52482738,1369863.8842079556,4791687.590964668,0.0
2022-04-11,25353023.962782204,1296055.1818186953,4881427.855399106,0.0
2022-04-12,25283475.1020592,1282438.6017277436,4964593.2962130625,0.0
2022-04-13,25223006.068540264,1261288.197784341,5046212.7336754,0.0
2022-04-14,25181644.13220864,1223194.2773682405,5125668.590423123,0.0
2022-04-15,25152091.47516076,1176850.1523466764,5201565.372492571,0.0
2022-04-16,25132855.30202322,1124415.5897019024,5273236.108274883,0.0
2022-04-17,25121301.482564595,1069009.0957566444,5340196.421678766,0.0
2022-04-18,25126779.46467299,1001504.3408088429,5402223.194518173,0.0
2022-04-19,25102109.58064558,970060.4805217088,5458336.938832716,0.0
2022-04-20,25081216.265339743,937730.460638407,5511560.274021855,0.0
2022-04-21,25068103.066709854,900569.8324054192,5561834.100884733,0.0
2022-04-22,25060530.23721428,861204.5363157694,5608772.226469959,0.0
2022-04-23,25057175.09834663,821123.5598015606,5652208.341851818,0.0
2022-04-24,25058302.140055887,780104.3043380311,5692100.555606089,0.0
2022-04-25,25071242.64283392,730875.6470779745,5728388.710088115,0.0
2022-04-26,25063939.58638436,706157.9683705026,5760409.445245147,0.0
2022-04-27,25059089.633610584,681198.8569957509,5790218.509393672,0.0
2022-04-28,25061714.726157553,650985.3518651036,5817806.921977351,0.0
2022-04-29,25068280.76076744,619476.5676603,5842749.671572268,0.0
2022-04-30,25079148.509125303,586406.012544495,5864952.478330212,0.0
2022-05-01,25092574.271516956,553633.3135033019,5884299.414979754,0.0
2022-05-02,25112884.768591855,516792.74848252785,5900829.48292563,0.0
2022-05-03,25119661.916006483,496625.9503584781,5914219.133635052,0.0
2022-05-04,25127509.011674657,477129.9964787244,5925867.99184663,0.0
2022-05-05,25138091.35163389,456575.2067709903,5935840.4415951315,0.0
2022-05-06,25155826.553841867,430623.4646089981,5944056.9815491475,0.0
2022-05-07,25168094.838749614,412333.71704645123,5950078.444203949,0.0
2022-05-08,25180671.230970632,395284.01853159576,5954551.750497784,0.0
2022-05-09,25200872.98972312,372046.4449934733,5957587.565283419,0.0
2022-05-10,25207317.927549537,364509.590059015,5958679.48239146,0.0
2022-05-11,25216971.324961495,354395.29408411676,5959140.380954401,0.0
2022-05-12,25229868.02686627,341879.48467513506,5958759.48845861,0.0
2022-05-13,25244958.824308563,328206.4874470988,5957341.688244354,0.0
2022-05-14,25261633.532749783,314077.3489889896,5954796.118261241,0.0
2022-05-15,25280467.513341088,298948.92902290344,5951090.557636021,0.0
2022-05-16,25303947.96612927,280411.16791400244,5946147.865956742,0.0
2022-05-17,25316887.705459055,273928.04097714025,5939691.253563821,0.0
2022-05-18,25331956.161726873,265822.0135760376,5932728.824697105,0.0
2022-05-19,25348114.80585036,257263.7864492265,5925128.407700431,0.0
2022-05-20,25365745.447888862,247905.8921739407,5916855.659937215,0.0
2022-05-21,25384502.726188548,238156.70312350363,5907847.5706879655,0.0
2022-05-22,25405308.96404199,227122.69676425282,5898075.339193777,0.0
2022-05-23,25430007.340737958,213063.51293281984,5887436.146329241,0.0
2022-05-24,25446699.521469604,208124.2413593958,5875683.237171019,0.0
2022-05-25,25464513.93765546,202413.92932656594,5863579.133017994,0.0
2022-05-26,25484504.83332055,194940.57319246096,5851061.593487009,0.0
2022-05-27,25505679.141287986,186841.5056174867,5837986.353094549,0.0
2022-05-28,25528019.07305346,178183.6606512353,5824304.266295328,0.0
2022-05-29,25551223.59438494,169311.41681718276,5809971.988797903,0.0
2022-05-30,25577193.45432893,158338.5692213566,5794974.976449739,0.0
2022-05-31,25597522.329211175,153842.467975984,5779142.2028128635,0.0
2022-06-01,25618173.04022524,149318.54313397733,5763015.416640806,0.0
2022-06-02,25641929.117308445,141984.1040538572,5746593.778637722,0.0
2022-06-03,25664178.086201634,136683.42341738706,5729645.490381003,0.0
2022-06-04,25686855.31365354,131309.69927374393,5712341.987072742,0.0
2022-06-05,25710485.023588903,125342.99423402318,5694678.982177099,0.0
2022-06-06,25736372.41849979,117525.52571259925,5676609.055787637,0.0
2022-06-07,25761492.463778727,111033.90707845351,5657980.629142844,0.0
2022-06-08,25782844.366924442,108756.09279094187,5638906.540284641,0.0
2022-06-09,25804642.899625864,106125.3370892937,5619738.763284866,0.0
2022-06-10,25827990.593442287,102067.93411088231,5600448.472446852,0.0
2022-06-11,25851736.835804522,97852.29557967908,5580917.868615822,0.0
2022-06-12,25876092.4251476,93279.55504656571,5561135.019805856,0.0
2022-06-13,25902027.10024663,87408.35197770076,5541071.547775691,0.0
2022-06-14,25924726.45798551,85159.45876355159,5520621.083250962,0.0
2022-06-15,25947460.563401762,82960.22368617682,5500086.212912082,0.0
2022-06-16,25970766.994466323,80268.52512022413,5479471.480413474,0.0
2022-06-17,25994487.35186839,77283.23753524553,5458736.410596385,0.0
2022-06-18,26018421.033921372,74228.72881982014,5437857.237258828,0.0
