Date,S,I,R,V
2022-01-12,13802562.488872062,33559.03704269566,136038.47408524834,0.0
2022-01-13,13802286.681242488,32904.20326464627,136969.1154928715,0.0
2022-01-14,13802088.526819952,32207.801507943248,137863.67167211015,0.0
2022-01-15,13801827.845178312,31611.827035561975,138720.32778613086,0.0
2022-01-16,13801593.446817242,31022.459337855,139544.09384490718,0.0
2022-01-17,13801417.167286467,30407.38128963796,140335.4514238997,0.0
2022-01-18,13801272.844543586,29793.826987735338,141093.32846868283,0.0
2022-01-19,13800890.311185928,29451.72329232404,141817.9655217507,0.0
2022-01-20,13800299.401013536,29338.040574292485,142522.5584121735,0.0
2022-01-21,13799773.013805598,29168.814626726446,143218.17156767868,0.0
2022-01-22,13799191.104663437,29066.711524643575,143902.18381192317,0.0
2022-01-23,13798409.615582496,29172.509371460685,144577.87504604642,0.0
2022-01-24,13797685.504957726,29219.228921630573,145255.2661206463,0.0
2022-01-25,13796981.78128833,29246.705933392306,145931.51277828132,0.0
2022-01-26,13795517.43885222,30036.864048589476,146605.69709919274,0.0
2022-01-27,13793789.467337716,31056.094574257182,147314.43808802907,0.0
2022-01-28,13791729.039528156,32362.402034692834,148068.55843715326,0.0
2022-01-29,13789352.38232034,33926.00673702757,148881.61094263275,0.0
2022-01-30,13786879.790375054,35514.55841365025,149765.6512112969,0.0
2022-01-31,13784556.61863111,36881.859609795036,150721.52175909563,0.0
2022-02-01,13782003.226239905,38418.53034852487,151738.2434115703,0.0
2022-02-02,13778898.917456962,40437.44089179568,152823.64165124163,0.0
2022-02-03,13775424.035665218,42735.44372898949,154000.52060579162,0.0
2022-02-04,13770703.038268248,46175.142429998,155281.81930175415,0.0
2022-02-05,13763387.447364757,52050.7355933581,156721.81704188528,0.0
2022-02-06,13755086.056449967,58637.30028487691,158436.64326515704,0.0
2022-02-07,13747460.239666292,64240.70987120282,160459.05046250534,0.0
2022-02-08,13739650.534918604,69769.15579738509,162740.30928401055,0.0
2022-02-09,13728929.236465024,77955.2363191106,165275.52721586498,0.0
2022-02-10,13717731.614101103,86237.38497579329,168191.00092310295,0.0
2022-02-11,13706754.569105718,93915.99049695522,171489.44039732552,0.0
2022-02-12,13695477.016307704,101543.02295310136,175139.96073919276,0.0
2022-02-13,13683637.7161114,109383.95785135249,179138.32603724566,0.0
2022-02-14,13672453.407741586,116213.52787448757,183493.06438392436,0.0
2022-02-15,13661210.873063505,122795.27853651217,188153.84839998014,0.0
2022-02-16,13642112.642305505,136940.10516675957,193107.25252773284,0.0
2022-02-17,13623022.178568143,150422.9801187551,198714.84131309864,0.0
2022-02-18,13599953.752774708,167264.67707305486,204941.57015223338,0.0
2022-02-19,13576927.46062547,183286.97257354824,211945.56680097885,0.0
2022-02-20,13552482.188459475,199994.1978900179,219683.61365050427,0.0
2022-02-21,13529887.606527727,214087.47639129704,228184.9170809726,0.0
2022-02-22,13508112.531113133,226727.27752451476,237320.19136235001,0.0
2022-02-23,13467497.132069945,257646.36820333806,247016.49972671497,0.0
2022-02-24,13427327.21456858,286684.34252957784,258148.44290184163,0.0
2022-02-25,13387284.956783088,314256.4940881581,270618.54912875214,0.0
2022-02-26,13344139.049528731,343671.18237192655,284349.76809933997,0.0
2022-02-27,13300313.798369227,372421.96561807406,299424.23601269576,0.0
2022-02-28,13264024.91954929,392331.7112684065,315803.3691822999,0.0
2022-03-01,13229664.936395202,409438.78912752296,333056.2744772719,0.0
2022-03-02,13171298.217767589,449817.72724940185,351044.0549830066,0.0
2022-03-03,13121087.438042505,480192.47634143056,370880.08561606286,0.0
2022-03-04,13051622.838470586,528462.2374770419,392074.92405237124,0.0
2022-03-05,12984717.213090848,571962.0500781438,415480.7368310074,0.0
2022-03-06,12914413.616775002,616888.871674393,440857.51155060326,0.0
2022-03-07,12854334.904332755,649561.2058340221,468263.8898332211,0.0
2022-03-08,12804413.223781921,670645.2679539891,497101.508264088,0.0
2022-03-09,12712075.731323242,733277.2950921976,526806.973584559,0.0
2022-03-10,12621031.766191166,791757.9849277721,559370.2488810618,0.0
2022-03-11,12548222.61743557,829359.601651239,594577.7809131896,0.0
2022-03-12,12441886.506340137,898859.3407719795,631414.1528878831,0.0
2022-03-13,12339514.577104576,961243.0924149245,671402.3304804987,0.0
2022-03-14,12249636.588756979,1008338.423979008,714184.9872640127,0.0
2022-03-15,12156698.5136933,1056447.1796280157,759014.306678685,0.0
2022-03-16,12044969.585226692,1121261.715005871,805928.6997674363,0.0
2022-03-17,11859701.22872553,1256739.1526855892,855719.6185888809,0.0
2022-03-18,11737551.826818475,1322843.673356681,911764.4998248448,0.0
2022-03-19,11620808.6493176,1380649.1770355601,970702.1736468412,0.0
2022-03-20,11515380.160185834,1424660.0165378533,1032119.8232763138,0.0
2022-03-21,11459647.759302216,1417169.3357440364,1095342.9049537494,0.0
2022-03-22,11369021.473826984,1445248.2076283225,1157890.3185446945,0.0
2022-03-23,11225258.925419707,1525428.293662163,1221472.7809181307,0.0
2022-03-24,11112985.289324297,1570588.735566379,1288585.9751093239,0.0
2022-03-25,11014136.219199844,1600492.476259193,1357531.3045409634,0.0
2022-03-26,10912300.875722548,1632291.8373987516,1427567.2868787,0.0
2022-03-27,10811855.712156942,1661524.8292036115,1498779.4586394466,0.0
2022-03-28,10764429.60945014,1636691.637401838,1571038.7531480228,0.0
2022-03-29,10674439.80321588,1655975.4388065499,1641744.7579775709,0.0
2022-03-30,10547531.527005767,1711605.6177438356,1713022.8552503972,0.0
2022-03-31,10455698.64128202,1729846.5480921315,1786614.8106258493,0.0
2022-04-01,10374503.71533515,1736941.9137837093,1860714.3708811423,0.0
2022-04-02,10293143.287189554,1744232.7019220912,1934784.0108883546,0.0
2022-04-03,10220633.207243996,1742693.5322298307,2008833.2605261733,0.0
2022-04-04,10192646.373546626,1697075.2426827988,2082438.3837705743,0.0
2022-04-05,10123371.56546548,1695302.6310340245,2153485.803500496,0.0
2022-04-06,10038839.994482983,1709227.1047443913,2224092.9007726265,0.0
2022-04-07,9976551.458986847,1700593.2037166604,2295015.337296494,0.0
2022-04-08,9919036.53567333,1687954.7299382607,2365168.734388411,0.0
2022-04-09,9864390.379345272,1673404.9029012243,2434364.7177535053,0.0
2022-04-10,9816282.20293404,1653361.4675619656,2502516.3295039968,0.0
2022-04-11,9800659.78458156,1602135.1171189912,2569365.098299451,0.0
2022-04-12,9746427.610073058,1592311.6314972797,2633420.7584296656,0.0
2022-04-13,9692046.713865206,1583428.6731854102,2696684.6129493867,0.0
2022-04-14,9655030.136929953,1557924.0968725106,2759205.7661975394,0.0
2022-04-15,9624224.165760942,1527745.74022263,2820190.094016432,0.0
2022-04-16,9597371.116231024,1495367.944691944,2879420.939077036,0.0
2022-04-17,9575586.22092641,1459772.2833467305,2936801.495726864,0.0
2022-04-18,9575783.228405043,1404190.2137460874,2992186.5578488726,0.0
2022-04-19,9550625.161194287,1376908.0834862753,3044626.7553194407,0.0
2022-04-20,9525593.294970885,1351071.4954789341,3095495.2095501847,0.0
2022-04-21,9508816.771018635,1318474.0636959453,3144869.1652854225,0.0
2022-04-22,9494681.116845062,1285047.3086385399,3192431.5745164007,0.0
2022-04-23,9481256.274717644,1252752.0378238899,3238151.6874584686,0.0
2022-04-24,9472079.033154937,1217987.9400083432,3282093.026836723,0.0
2022-04-25,9477657.49828912,1170356.5188879427,3324145.98282294,0.0
2022-04-26,9466488.228203233,1141969.4059813214,3363702.3658154467,0.0
2022-04-27,9454421.74003231,1116039.874494218,3401698.385473473,0.0
2022-04-28,9450913.231959676,1082986.9605184956,3438259.8075218285,0.0
2022-04-29,9449347.530997286,1049760.586413608,3473051.882589107,0.0
2022-04-30,9449651.790410232,1016433.0782657547,3506075.131324014,0.0
2022-05-01,9452592.166066851,982234.2905089986,3537333.5434241504,0.0
2022-05-02,9464075.833783973,941290.0445645666,3566794.121651462,0.0
2022-05-03,9464325.80439223,913692.1224254674,3594142.073182304,0.0
2022-05-04,9464486.514758142,887644.900549045,3620028.584692815,0.0
2022-05-05,9467666.657681607,859957.9453226908,3644535.396995705,0.0
2022-05-06,9476770.334666586,827798.9639472016,3667590.701386216,0.0
2022-05-07,9480690.288173517,802482.6136777359,3688987.0981487506,0.0
2022-05-08,9484121.223664261,778977.4482212046,3709061.328114538,0.0
2022-05-09,9496747.530304834,747505.5307065868,3727906.938988583,0.0
2022-05-10,9500201.064999778,726811.2652326706,3745147.6697675562,0.0
2022-05-11,9504551.803348616,706299.3245015024,3761308.8721498866,0.0
2022-05-12,9512052.347709365,683702.9569254303,3776404.695365209,0.0
2022-05-13,9519953.371186191,661866.2149930097,3790340.4138208036,0.0
2022-05-14,9528573.073255295,640428.6366733452,3803158.290071364,0.0
2022-05-15,9538267.864705652,619009.0621130246,3814883.073181328,0.0
2022-05-16,9553422.280071558,593216.6271315995,3825521.0927968468,0.0
2022-05-17,9562030.885535542,575261.2290292827,3834867.8854351793,0.0
2022-05-18,9571120.224962717,557733.6900358772,3843306.085001409,0.0
2022-05-19,9581810.755387723,539488.4729141551,3850860.7716981242,0.0
2022-05-20,9593160.059246214,521498.0262142757,3857501.914539513,0.0
2022-05-21,9604544.568818912,504369.1209559905,3863246.310225101,0.0
2022-05-22,9617266.800370038,486753.40315010294,3868139.796479863,0.0
2022-05-23,9633909.499352437,466087.239798898,3872163.2608486684,0.0
2022-05-24,9645733.31565668,451252.0522885509,3875174.632054772,0.0
2022-05-25,9657894.188816955,436806.95377870044,3877458.857404349,0.0
2022-05-26,9671923.483103978,421198.2199973228,3879038.296898705,0.0
2022-05-27,9686359.674588472,405939.7054374513,3879860.619974083,0.0
2022-05-28,9701272.977688342,390940.5995764536,3879946.42273521,0.0
2022-05-29,9716647.709802018,376200.45079678384,3879311.8394012037,0.0
2022-05-30,9734462.268999025,359724.8291585382,3877972.9018424433,0.0
2022-05-31,9749184.133508237,347126.03735892836,3875849.829132841,0.0
2022-06-01,9764296.382653901,334730.9875656998,3873132.629780405,0.0
2022-06-02,9781021.045802804,321304.9001625462,3869834.054034657,0.0
2022-06-03,9796899.216072977,309353.26495474397,3865907.5189722856,0.0
2022-06-04,9812794.753667839,297938.30823691626,3861426.938095252,0.0
2022-06-05,9829217.888358315,286521.26944154425,3856420.842200148,0.0
2022-06-06,9847192.992569316,274075.2485083501,3850891.7589223413,0.0
2022-06-07,9864926.451363929,262440.6365799493,3844792.9120561304,0.0
2022-06-08,9880537.41592421,253456.4860241117,3838166.0980516872,0.0
2022-06-09,9896423.246414468,244595.57469495435,3831141.178890586,0.0
2022-06-10,9912941.952308921,235491.98710959655,3823726.060581491,0.0
2022-06-11,9929552.582611829,226696.37172833591,3815911.0456598443,0.0
2022-06-12,9946369.137840128,218077.94588537578,3807712.916274505,0.0
2022-06-13,9964378.7024215,208639.20448287774,3799142.093095631,0.0
2022-06-14,9980777.412886977,201221.5226676996,3790161.0644453308,0.0
2022-06-15,9997040.218209203,194250.88957965001,3780868.8922111536,0.0
2022-06-16,10013755.562670259,187115.8468798268,3771288.590449921,0.0
2022-06-17,10030555.005622508,180191.2862295951,3761413.708147903,0.0
2022-06-18,10047269.074163247,173635.10449057454,3751255.8213461842,0.0
2022-06-19,10064068.353269977,167257.61947502696,3740834.0272550005,0.0
2022-06-20,10081839.523406252,160162.25374022566,3730158.2228535265,0.0
2022-06-21,10097899.31452052,155065.46556069484,3719195.21991879,0.0
2022-06-22,10113998.290620113,150119.3232137815,3708042.3861661092,0.0
2022-06-23,10130502.502550943,144949.59569951997,3696707.90174954,0.0
2022-06-24,10146880.04205969,140098.01510594302,3685181.9428343694,0.0
2022-06-25,10163263.951773861,135415.31038085776,3673480.737845283,0.0
2022-06-26,10179720.355463088,130826.37548257658,3661613.2690543374,0.0
2022-06-27,10197126.42180836,125448.7094594129,3649584.8687322293,0.0
2022-06-28,10212814.34615202,121987.17140536108,3637358.48244262,0.0
2022-06-29,10228237.138564235,118895.78717790375,3625027.0742578646,0.0
2022-06-30,10243987.273935525,115563.78939336436,3612608.936671115,0.0
2022-07-01,10259586.31861888,112480.72750248287,3600092.953878641,0.0
2022-07-02,10274852.783388274,109815.65258236369,3587491.564029367,0.0
2022-07-03,10289971.241208421,107363.50125841024,3574825.257533174,0.0
2022-07-04,10306374.367496086,103681.05319800654,3562104.579305912,0.0
2022-07-05,10319835.890392616,103053.36264450222,3549270.746962887,0.0
2022-07-06,10332762.24412743,102926.80123756612,3536470.9546350082,0.0
2022-07-07,10345837.598900605,102593.31477816295,3523729.0863212366,0.0
2022-07-08,10358485.244332211,102639.83566881114,3511034.9199989825,0.0
2022-07-09,10370629.418932207,103124.1235567082,3498406.4575110907,0.0
2022-07-10,10382385.451219762,103910.1656259862,3485864.383154257,0.0
2022-07-11,10396962.773135534,101774.47767593886,3473422.749188533,0.0
2022-07-12,10405143.886881476,106075.3027474938,3460940.8103710352,0.0
2022-07-13,10412608.590933332,110823.6882156141,3448727.72085106,0.0
2022-07-14,10420221.229537588,115135.15118126462,3436803.619281154,0.0
2022-07-15,10427421.247633994,119592.66392456392,3425146.088441449,0.0
2022-07-16,10433431.978076201,124967.21605618486,3413760.805867621,0.0
2022-07-17,10439221.782105539,130247.78968548797,3402690.4282089802,0.0
2022-07-18,10450522.234246584,129708.89578058456,3391928.8699728386,0.0
2022-07-19,10449396.878596447,141567.8687831165,3381195.2526204423,0.0
2022-07-20,10446498.85485955,154576.6110815269,3371084.53405893,0.0
2022-07-21,10445095.277529845,165415.9337496136,3361648.7887205486,0.0
2022-07-22,10443067.521473447,176311.96892963216,3352780.509596927,0.0
2022-07-23,10439461.424021432,188218.99442100982,3344479.5815575644,0.0
2022-07-24,10436188.82192922,199179.48268880133,3336791.695381985,0.0
2022-07-25,10443520.78040613,198970.86751973888,3329668.3520741374,0.0
2022-07-26,10431440.122166501,218149.26587879143,3322570.611954714,0.0
2022-07-27,10417976.975226276,237754.10111660944,3316428.9236571225,0.0
2022-07-28,10408642.119844561,252258.90426301217,3311258.975892434,0.0
2022-07-29,10397821.414724024,267527.4768583876,3306811.108417596,0.0
2022-07-30,10386982.470266111,282059.157969185,3303118.3717647106,0.0
2022-07-31,10377482.062124934,294536.3183866641,3300141.619488408,0.0
2022-08-01,10380602.770222375,293778.57510410424,3297778.6546735256,0.0
2022-08-02,10358974.663495744,317794.2034991072,3295391.1330051553,0.0
2022-08-03,10333774.61916077,344217.08173115004,3294168.2991080866,0.0
2022-08-04,10312955.46065631,364984.66180805484,3294219.877535641,0.0
2022-08-05,10289791.560043987,387100.3980412682,3295268.0419147494,0.0
2022-08-06,10266310.90025356,408476.57893528737,3297372.5208111564,0.0
2022-08-07,10243518.762857616,428148.7031463936,3300492.533995995,0.0
2022-08-08,10241907.225527596,425711.5653953667,3304541.209077042,0.0
2022-08-09,10204273.931572981,459433.41025638906,3308452.658170635,0.0
2022-08-10,10166023.194863833,492173.6065640824,3313963.1985720885,0.0
2022-08-11,10134008.010856694,517134.2734490065,3321017.715694304,0.0
2022-08-12,10102791.099435166,540133.8283234541,3329235.072241385,0.0
2022-08-13,10071669.274796372,561975.4045639284,3338515.320639704,0.0
2022-08-14,10041257.85139957,582104.5851448599,3348797.563455574,0.0
2022-08-15,10036560.839216849,575604.5650579066,3359994.59572525,0.0
2022-08-16,10024801.812195474,576534.5459351271,3370823.641869403,0.0
2022-08-17,9974640.930404821,615875.8877302409,3381643.181864942,0.0
2022-08-18,9925734.146314146,652128.8451191894,3394297.0085666687,0.0
2022-08-19,9891345.631356979,672186.6605534683,3408627.7080895565,0.0
2022-08-20,9859248.769897427,689061.7008469017,3423849.529255675,0.0
2022-08-21,9832353.017543705,700001.7392062504,3439805.2432500483,0.0
2022-08-22,9830046.043759955,685907.6557243504,3456206.300515698,0.0
2022-08-23,9792837.075262534,707474.0882495815,3471848.8364878884,0.0
2022-08-24,9757820.319444973,725891.3320136016,3488448.348541429,0.0
2022-08-25,9733199.56118768,733111.5480769486,3505848.8907353743,0.0
2022-08-26,9712142.805641357,736508.1937692551,3523509.0005893908,0.0
2022-08-27,9692128.350644303,738787.8004683309,3541243.848887368,0.0
2022-08-28,9675506.56988874,737653.986045851,3558999.444065411,0.0
2022-08-29,9679404.567109067,716143.5947156502,3576611.8381752847,0.0
2022-08-30,9655304.626299944,723751.702169299,3593103.6715307594,0.0
2022-08-31,9633455.144657597,728826.6204651727,3609878.234877232,0.0
2022-09-01,9619648.535831982,725698.9426828444,3626812.521485174,0.0
2022-09-02,9605086.598439408,723561.3934340678,3643512.0081265247,0.0
2022-09-03,9592232.15848004,719902.4465492326,3660025.394970727,0.0
2022-09-04,9581648.285454893,714231.1291148694,3676280.5854302365,0.0
2022-09-05,9587647.688382044,692330.0349173556,3692182.276700599,0.0
2022-09-06,9570030.599765547,695176.1932413225,3706953.206993129,0.0
2022-09-07,9555365.365800513,695007.735965739,3721786.8982337466,0.0
2022-09-08,9546087.300291682,689534.3646393835,3736538.335068933,0.0
2022-09-09,9536021.991967026,685184.7151366931,3750953.292896279,0.0
2022-09-10,9536879.758431507,670192.8488101318,3765087.3927583587,0.0
2022-09-11,9544073.195395298,649655.5920672454,3778431.212537453,0.0
2022-09-12,9549524.351457985,631913.1236480176,3790722.5248939935,0.0
2022-09-13,9549220.964082455,620838.2937129128,3802100.7422046284,0.0
2022-09-14,9534366.467793478,624903.055614693,3812890.476591825,0.0
2022-09-15,9526622.920176437,621715.7089451877,3823821.3708783714,0.0
2022-09-16,9526080.02703083,611535.3549158188,3834544.6180533487,0.0
2022-09-17,9528499.750121096,598934.6578798594,3844725.5919990414,0.0
2022-09-18,9533524.37808109,584384.7943016262,3854250.8276172797,0.0
2022-09-19,9546287.632219177,562842.3241751482,3863030.0436056713,0.0
2022-09-20,9548348.782437205,553079.892614741,3870731.3249480496,0.0
2022-09-21,9551895.439061945,542339.0577692335,3877925.5031688167,0.0
2022-09-22,9558849.06657779,528742.7829963103,3884568.150425896,0.0
2022-09-23,9566976.90732992,514658.1294124874,3890524.9632575894,0.0
2022-09-24,9574801.532146208,501582.539200688,3895775.928653101,0.0
2022-09-25,9583862.411789473,487924.577319055,3900373.0108914683,0.0
2022-09-26,9598608.27684393,469260.19760774035,3904291.5255483254,0.0
2022-09-27,9603788.734471671,461076.7081225688,3907294.5574057554,0.0
2022-09-28,9609506.2072587,452764.0261326855,3909889.76660861,0.0
2022-09-29,9617210.656091742,442876.3528783166,3912072.9910299354,0.0
2022-09-30,9625342.021046892,433047.2879401574,3913770.691012945,0.0
2022-10-01,9634019.874501957,423152.0181190298,3914988.1073790076,0.0
2022-10-02,9643651.815038852,412783.7212493164,3915724.463711826,0.0
2022-10-03,9658911.43735741,397289.1026293492,3915959.460013234,0.0
2022-10-04,9672959.234657478,383751.22570314043,3915449.5396393766,0.0
2022-10-05,9679350.482355675,378517.1668693897,3914292.350774931,0.0
2022-10-06,9687324.94410955,371945.342859659,3912889.7130307867,0.0
2022-10-07,9697884.392674703,363096.96640239534,3911178.6409228966,0.0
2022-10-08,9709202.285879318,353906.31201508036,3909051.402105597,0.0
2022-10-09,9721107.542889846,344558.8090383565,3906493.648071793,0.0
2022-10-10,9737383.011130206,331276.98620451544,3903500.0026652752,0.0
2022-10-11,9751402.511143534,320873.6908666987,3899883.7979897656,0.0
2022-10-12,9759306.930133482,317066.75370509713,3895786.3161614183,0.0
2022-10-13,9768057.86171429,312575.54952725244,3891526.588758456,0.0
2022-10-14,9778054.494658083,307032.92314994434,3887072.582191972,0.0
2022-10-15,9788022.857569043,301762.342838747,3882374.7995922095,0.0
2022-10-16,9798122.731567003,296589.75038248714,3877447.518050508,0.0
2022-10-17,9813676.969157256,286186.4423641278,3872296.588478615,0.0
2022-10-18,9820630.45209965,284857.4931306497,3866672.0547697,0.0
2022-10-19,9827895.812373498,283252.33346037846,3861011.8541661226,0.0
2022-10-20,9836789.87164433,280067.2214542803,3855302.90690139,0.0
2022-10-21,9845745.386178836,276944.99482447485,3849469.618996688,0.0
2022-10-22,9853824.73427382,274819.63507290004,3843515.6306532794,0.0
2022-10-23,9861771.312427085,272899.29258940084,3837489.394983512,0.0
2022-10-24,9876043.759402003,264715.1265451096,3831401.114052885,0.0
2022-10-25,9879023.764972268,268185.8004709444,3824950.434556786,0.0
2022-10-26,9881696.51714505,271764.88204833906,3818698.6008066074,0.0
2022-10-27,9886684.010149084,272826.1677100188,3812649.822140895,0.0
2022-10-28,9891201.259259788,274276.5116599379,3806682.2290802714,0.0
2022-10-29,9894657.67040519,276688.2391002609,3800814.0904945475,0.0
2022-10-30,9899085.740857663,277983.2036234484,3795091.0555188875,0.0
2022-10-31,9911784.196135256,270917.00984952284,3789458.7940152185,0.0
2022-11-01,9905229.490105333,283414.9933767457,3783515.5165179195,0.0
2022-11-02,9902560.067687923,291398.07369466196,3778201.8586174133,0.0
2022-11-03,9902745.07698101,296116.9661573182,3773297.9568616697,0.0
2022-11-04,9903680.566765318,299834.3517817669,3768645.0814529127,0.0
2022-11-05,9905264.792172583,302701.3028962421,3764193.9049311727,0.0
2022-11-06,9908389.761697238,303867.6403572225,3759902.5979455365,0.0
2022-11-07,9920694.274686966,295776.99362007587,3755688.7316929554,0.0
2022-11-08,9916383.718345432,304668.6979263122,3751107.5837282543,0.0
2022-11-09,9910296.256264074,314887.6004258492,3746976.143310076,0.0
2022-11-10,9907020.136980625,321783.99560540845,3743355.867413967,0.0
2022-11-11,9903474.916317694,328600.36381634884,3740084.7198659563,0.0
2022-11-12,9899328.339917025,335674.54635316407,3737157.1137298113,0.0
2022-11-13,9897087.125485674,340489.1681282122,3734583.706386114,0.0
2022-11-14,9907344.044017604,332561.68805805803,3732254.2679243376,0.0
2022-11-15,9898359.315357225,344244.72703127126,3729555.9576115026,0.0
2022-11-16,9889769.095145283,354958.98013377027,3727431.9247209462,0.0
2022-11-17,9885723.254768888,360603.9490873493,3725832.7961437623,0.0
2022-11-18,9883366.418749606,364280.9595311565,3724512.6217192365,0.0
2022-11-19,9880369.981858203,368414.473473661,3723375.544668136,0.0
2022-11-20,9878987.859581543,370729.5787469253,3722442.561671531,0.0
2022-11-21,9889528.0723899,361006.55896707287,3721625.368643026,0.0
2022-11-22,9880696.199233117,371118.2441366534,3720345.5566302305,0.0
2022-11-23,9871168.927016268,381433.568418094,3719557.504565639,0.0
2022-11-24,9866289.714539096,386601.7571340255,3719268.5283268793,0.0
2022-11-25,9863315.05718073,389615.87279159226,3719229.0700276783,0.0
2022-11-26,9859987.202530868,392838.31089759583,3719334.4865715364,0.0
2022-11-27,9858919.874963727,393646.07197451126,3719594.0530617633,0.0
2022-11-28,9869952.845229035,382316.06051973475,3719891.094251231,0.0
2022-11-29,9862601.300700292,389915.8896147875,3719642.809684922,0.0
2022-11-30,9854680.514748717,397718.92691327765,3719760.558338007,0.0
2022-12-01,9851432.317540407,400475.41842144035,3720252.2640381544,0.0
2022-12-02,9849307.578860598,401978.59833721124,3720873.8228021925,0.0
2022-12-03,9846615.94797461,403979.62561702507,3721564.4264083677,0.0
2022-12-04,9846307.77010665,403504.60358740785,3722347.6263059434,0.0
2022-12-05,9857321.508238181,391734.3826152123,3723104.1091466094,0.0
2022-12-06,9848769.028783914,400099.1322496821,3723291.8389664064,0.0
2022-12-07,9839153.487978745,409126.37390169734,3723880.1381195593,0.0
2022-12-08,9833690.888669344,413570.30795441585,3724898.803376243,0.0
2022-12-09,9827911.382686226,418122.9331726039,3726125.684141174,0.0
2022-12-10,9821323.01110693,423272.0323803189,3727564.956512753,0.0
2022-12-11,9817815.835889494,425099.9748260636,3729244.1892844443,0.0
2022-12-12,9827787.056835916,413370.1760344126,3731002.767129673,0.0
2022-12-13,9815242.070671564,424728.4075847608,3732189.5217436766,0.0
2022-12-14,9801630.018280283,436614.44402069226,3733915.537699027,0.0
2022-12-15,9794102.595968777,441853.95070769906,3736203.453323525,0.0
2022-12-16,9786539.613235395,446888.9610737295,3738731.425690877,0.0
2022-12-17,9778564.27036385,452107.2909421905,3741488.4386939616,0.0
2022-12-18,9773265.71255732,454412.14097696537,3744482.146465717,0.0
2022-12-19,9783036.123289648,441552.35821007105,3747571.518500283,0.0
2022-12-20,9770566.98088215,451564.84501598764,3750028.174101865,0.0
2022-12-21,9755796.121752659,463410.73245522025,3752953.145792123,0.0
2022-12-22,9745836.887481619,469891.01729736966,3756432.095221013,0.0
2022-12-23,9738448.047957724,473507.2484670959,3760204.7035751813,0.0
2022-12-24,9731106.071475599,476921.90054067527,3764132.027983726,0.0
2022-12-25,9726491.731615517,477464.64931472286,3768203.6190697597,0.0
2022-12-26,9736415.749710865,463463.34614761616,3772280.9041415174,0.0
2022-12-27,9723622.154231573,472872.1055325306,3775665.7402358954,0.0
2022-12-28,9709212.482932752,483462.2444669691,3779485.2726002773,0.0
2022-12-29,9701424.909295753,486941.05673255457,3783794.03397169,0.0
2022-12-30,9694888.879465612,489022.886009392,3788248.234524994,0.0
2022-12-31,9687815.120638236,491564.78748094116,3792780.09188082,0.0
2023-01-01,9682804.02109764,491944.677681856,3797411.3012205013,0.0
2023-01-02,9693626.077603742,476496.3331531269,3802037.589243128,0.0
2023-01-03,9682067.265549958,484193.5091617768,3805899.225288262,0.0
2023-01-04,9669695.761676399,492353.2207220115,3810111.017601586,0.0
2023-01-05,9663436.316764407,494030.266127355,3814693.4171082345,0.0
2023-01-06,9659056.783849947,493769.81335324195,3819333.4027968063,0.0
2023-01-07,9655331.450863931,492890.86231228634,3823937.686823778,0.0
2023-01-08,9654057.13929805,489626.1009212966,3828476.7597806486,0.0
2023-01-09,9666307.523096953,473016.04807707435,3832836.4288259675,0.0
2023-01-10,9661189.705241082,474593.2777693748,3836377.0169895375,0.0
2023-01-11,9657342.59032603,474841.8004364448,3839975.60923752,0.0
2023-01-12,9658552.468372218,470039.39401549543,3843568.137612282,0.0
2023-01-13,9661050.30906028,464197.5031027517,3846912.187836964,0.0
2023-01-14,9664014.869999465,458186.0229538196,3849959.1070467113,0.0
2023-01-15,9668687.665534697,450770.0938520363,3852702.2406132612,0.0
2023-01-16,9682583.176737763,434501.1293471385,3855075.6939150924,0.0
2023-01-17,9685332.555207338,430171.07513847586,3856656.3696541796,0.0
2023-01-18,9688353.837055609,425784.86353182903,3858021.2994125555,0.0
2023-01-19,9695029.943552671,417961.19008230127,3859168.8663650206,0.0
2023-01-20,9702162.787884496,410062.0529583508,3859935.159157146,0.0
2023-01-21,9708462.463680282,403379.07441635,3860318.461903361,0.0
2023-01-22,9720365.055989798,391415.8788443652,3860379.065165829,0.0
2023-01-23,9735452.951315627,376841.91665983567,3859865.1320245294,0.0
2023-01-24,9749746.276975749,363759.50466016354,3858654.218364079,0.0
2023-01-25,9761709.54806757,353629.0484364757,3856821.4034959464,0.0
2023-01-26,9767328.65508505,350319.8541115249,3854511.4908034173,0.0
2023-01-27,9773595.212539067,346510.5011141717,3852054.2863467536,0.0
2023-01-28,9783384.4839708,339348.9970606915,3849426.5189685,0.0
2023-01-29,9794655.616565643,331036.2452017783,3846468.138232571,0.0
2023-01-30,9811221.957256805,317812.50543209293,3843125.537311094,0.0
2023-01-31,9822942.58494336,310052.5051713525,3839164.909885279,0.0
2023-02-01,9833687.409492787,303620.9849231276,3834851.6055840775,0.0
2023-02-02,9846085.667520707,295823.17764681746,3830251.154832467,0.0
2023-02-03,9859117.92329487,287742.6651197702,3825299.411585352,0.0
2023-02-04,9872241.420352796,279934.01719402126,3819984.562453174,0.0
2023-02-05,9885379.343165062,272459.18436870823,3814321.472466221,0.0
2023-02-06,9902344.950527394,261487.14351901022,3808327.905953588,0.0
2023-02-07,9915013.590057163,255308.76063009773,3801837.6493127327,0.0
2023-02-08,9926662.778303726,250413.940119853,3795083.2815764137,0.0
2023-02-09,9939798.194711607,244234.07099410007,3788127.7342942846,0.0
